Image	Centroid X µm	Centroid Y µm	Area µm^2
3117.czi	14941.9	7190.1	30.1574
3117.czi	11527	8779.6	68.0754
3117.czi	12603	10198.9	62.185
3117.czi	9815.4	13389	62.3661
3117.czi	14948.1	2502.8	46.5083
3117.czi	12617.3	7119.2	39.4452
3117.czi	13368.3	11015.6	64.2486
3117.czi	8537.9	5328.1	41.3404
3117.czi	5473.3	8607.3	31.4036
3117.czi	12404.7	4603.2	38.3782
3117.czi	8264.3	1663.6	55.8399
3117.czi	9493.9	11683.4	157.8788
3117.czi	19487.3	7849.4	36.6658
3117.czi	19821.3	3038.8	38.0143
3117.czi	14383.4	9175.6	32.8493
3117.czi	15467.9	6063.8	34.6409
3117.czi	5907.2	5690.4	48.4696
3117.czi	3025.2	8164.3	77.0285
3117.czi	12106.1	12367.7	77.2169
3117.czi	3754	7429	38.1978
3117.czi	8542.6	13867.1	53.9179
3117.czi	11756.3	5497.7	39.0193
3117.czi	5812.7	12193.4	58.5329
3117.czi	6642.5	11230.7	34.3925
3117.czi	5838.9	9857.9	51.9688
3117.czi	10047.5	15148.2	53.7903
3117.czi	13496.5	15358.7	30.4847
3117.czi	8636	8593.1	51.9191
3117.czi	13224	11766.2	35.4797
3117.czi	9637.6	9116.2	34.8184
3117.czi	4352.3	4045.3	64.6768
3117.czi	12204.7	6317.1	42.7013
3117.czi	6084.8	2444	104.3954
3117.czi	9735.2	13391.6	56.7437
3117.czi	14159.8	8203.8	34.6325
3117.czi	2876.6	6721.4	39.7767
3117.czi	13032	5774.7	27.0308
3117.czi	11337.2	1436.2	36.0998
3117.czi	13709.2	14459.6	82.7795
3117.czi	6437.7	9996	68.1511
3117.czi	12998.3	13422.2	38.4794
3117.czi	6422.7	5211	52.8917
3117.czi	7993.1	2807.1	30.1206
3117.czi	14183.2	12020.9	54.1529
3117.czi	14815.3	14593.7	32.1542
3117.czi	10392.7	13446.1	34.0534
3117.czi	11083	4072.2	61.5037
3117.czi	9897.8	6058.5	40.7936
3117.czi	3004.3	6876.8	65.883
3117.czi	10468.1	7587.5	54.0607
3117.czi	17611.5	13016.9	61.9126
3117.czi	5428.4	6564.8	35.0222
3117.czi	4766	6926.6	46.9389
3117.czi	15361.2	4466.6	37.9302
3117.czi	7497.7	3137.6	50.1429
3117.czi	11568.6	13568.8	57.4829
3117.czi	5667.5	9407.2	43.8928
3117.czi	9958.6	5116.4	39.5364
3117.czi	14049.3	9531.9	64.4711
3117.czi	14119.2	7208.9	46.7653
3117.czi	6346.2	6827.2	48.4561
3117.czi	11644	8493.6	43.0252
3117.czi	10608.4	15620.8	48.4112
3117.czi	6056.4	9537.6	54.6829
3117.czi	14177.2	2286.1	58.1476
3117.czi	12806.3	9420.3	74.2508
3117.czi	3912.9	3544	49.6899
3117.czi	5720.2	2778	36.475
3117.czi	9606.7	8676.1	69.5249
3117.czi	12913.3	11857.8	46.9783
3117.czi	15608.4	11874	63.4928
3117.czi	10006	1951.8	34.329
3117.czi	12576.4	12214.1	41.1938
3117.czi	4583	11785.5	83.2099
3117.czi	7617.9	8090.2	43.6424
3117.czi	11822.4	4348.7	40.9488
3117.czi	9162.4	12344.7	45.3982
3117.czi	12867.9	6339.8	32.4467
3117.czi	10072.9	6009.9	75.5088
3117.czi	19684	7840.6	52.3637
3117.czi	13822.4	3129.6	53.9941
3117.czi	15293.1	8344.8	56.2946
3117.czi	19343.5	3464.2	48.8195
3117.czi	5612.2	3128.8	63.269
3117.czi	15258.6	12741.9	49.5785
3117.czi	12571.6	3284.3	43.3157
3117.czi	20284	2842.2	83.5668
3117.czi	7778.2	12604	40.8874
3117.czi	14309.7	15804.2	49.3619
3117.czi	4623.6	11446.9	48.7349
3117.czi	12235.4	8143	43.3557
3117.czi	13308.7	13429.1	38.0576
3117.czi	9844.4	9003.1	36.4913
3117.czi	7570.9	12199.6	47.6135
3117.czi	10685.7	7746.8	28.7913
3117.czi	11407.8	7474	40.0651
3117.czi	14426.1	8524.3	29.4046
3117.czi	20645.1	12892	50.4559
3117.czi	17281.7	14269.9	41.1549
3117.czi	4737.1	11300.2	71.4791
3117.czi	4008.5	6909	123.2041
3117.czi	7684.6	14044.7	45.0579
3117.czi	5934.5	6703.6	34.0859
3117.czi	9151.6	6648	49.2723
3117.czi	13441.2	8544.7	54.6496
3117.czi	18295.3	13354	51.4335
3117.czi	11651.7	8547.8	66.7935
3117.czi	3088.4	8220.2	54.6859
3117.czi	5815.7	5532.4	44.1676
3117.czi	20584.1	12699.4	58.0647
3117.czi	12388.7	3117.4	58.4908
3117.czi	5694.2	7092.8	33.1758
3117.czi	16317.4	2789.8	49.9887
3117.czi	11081.4	6395.5	34.6105
3117.czi	5645.1	2983.1	30.2701
3117.czi	3147.8	3678.9	29.5631
3117.czi	9694.6	8331	31.9343
3117.czi	15015.6	14869.7	42.0458
3117.czi	7866.2	10174.5	48.0158
3117.czi	6091.9	1920.6	61.8954
3117.czi	12342.2	9537.6	38.2077
3117.czi	6556.1	1541	69.8217
3117.czi	2967.9	7361.2	31.4889
3117.czi	17809.7	8252.3	63.0027
3117.czi	4439.3	4944.9	64.9797
3117.czi	9280.8	3033.2	74.2044
3117.czi	7901.5	10896.6	34.7947
3117.czi	6350	6422.7	38.2998
3117.czi	13279.2	6577.2	35.8845
3117.czi	17691.1	3922.8	38.0047
3117.czi	10416.8	6839.2	34.15
3117.czi	20420	7253.4	96.0799
3117.czi	15251.3	4006.3	47.1538
3117.czi	14191.1	11480.4	27.7622
3117.czi	8231.1	12097.8	49.1391
3117.czi	12269.9	7612.5	48.4271
3117.czi	6936.4	8510.2	44.3076
3117.czi	19266.7	6929.6	65.2293
3117.czi	9298.7	11438.3	51.0984
3117.czi	6017.7	9573.3	29.9673
3117.czi	13251.2	8452.5	46.5103
3117.czi	10577.8	7452.1	36.6987
3117.czi	2819.6	9688.9	33.7586
3117.czi	16809	12318.3	47.932
3117.czi	19826	3339.6	30.6506
3117.czi	3985.6	2087.9	46.6962
3117.czi	8144	12102.8	41.4715
3117.czi	14251.6	8750.3	40.9323
3117.czi	13238.2	9577.8	32.4152
3117.czi	11597.8	8045.9	40.5086
3117.czi	13413	3249.1	61.2861
3117.czi	14754.2	7614	35.5676
3117.czi	10135.7	9266.1	39.5191
3117.czi	9053	9297.7	72.0492
3117.czi	9506.4	15990.9	38.4649
3117.czi	3393.6	10551.7	187.5566
3117.czi	9925.1	3998.9	26.2722
3117.czi	10401.7	9445.4	30.8662
3117.czi	12605.8	9915	29.8853
3117.czi	4965.1	8637.6	32.3398
3117.czi	14747.6	5352.4	31.9092
3117.czi	16206.1	13868.9	50.9966
3117.czi	5893.2	11524.4	65.183
3117.czi	16861.6	4246	39.0604
3117.czi	8894.6	2343.3	41.6226
3117.czi	3531.1	6460.5	37.1268
3117.czi	10406.3	7017.2	37.4377
3117.czi	5980.8	5961.2	29.5063
3117.czi	6545.2	8203	36.9021
3117.czi	9243.9	8022.6	43.2437
3117.czi	19532.5	10284.8	34.1591
3117.czi	19408.5	4918.3	59.0593
3117.czi	5505.2	6703.3	37.4362
3117.czi	3991.8	9269.8	42.8573
3117.czi	9023	2343.2	26.9509
3117.czi	4953.3	11117.3	45.9096
3117.czi	10599.1	15562.5	42.0466
3117.czi	13832.4	5557.1	39.4963
3117.czi	4456.4	6366.4	54.041
3117.czi	19296.1	7879.6	30.6431
3117.czi	5457	7421.6	49.0923
3117.czi	10744.3	7226.4	48.9928
3117.czi	11008.9	7467.6	94.616
3117.czi	12654.4	14516.2	68.0737
3117.czi	4956.8	3849.9	52.9736
3117.czi	11436.2	9651	27.5375
3117.czi	9232.6	14421	55.184
3117.czi	4664.4	10059.5	86.3184
3117.czi	19267.2	9862.8	45.5683
3117.czi	5160.1	10380.1	65.5101
3117.czi	8783.1	14314.2	32.4038
3117.czi	13513.5	2219.3	99.962
3117.czi	12141.4	7415.8	45.5075
3117.czi	10241.9	13953.4	68.5101
3117.czi	16076.2	14240.2	74.8462
3117.czi	12660.2	6715.1	96.7422
3117.czi	17662.2	13997.9	30.6818
3117.czi	16777.2	2162.8	36.9902
3117.czi	5959.8	1731.9	40.0706
3117.czi	9524	12550	96.7603
3117.czi	11686.6	10702.7	42.8327
3117.czi	4051.3	5380.5	39.5488
3117.czi	5430.1	6073.6	30.4193
3117.czi	14853.5	15583.7	40.1222
3117.czi	5517.8	7926.5	161.8993
3117.czi	7209.9	12108.6	49.1158
3117.czi	3612.8	8583	39.3336
3117.czi	13337.1	5396.2	73.8979
3117.czi	12039.9	3502.2	31.2321
3117.czi	11666.9	5212.5	87.1564
3117.czi	11019.1	8480.8	37.5881
3117.czi	8378	12952.1	55.156
3117.czi	12322.1	8370.6	39.2521
3117.czi	10486.4	3472.4	33.8625
3117.czi	11438.7	14404.5	53.9306
3117.czi	11648.9	15248.5	40.7298
3117.czi	19120.1	13355	26.5954
3117.czi	8858.1	12436.5	40.6749
3117.czi	4513.2	5764.2	75.7606
3117.czi	4732.7	6960.2	36.9486
3117.czi	16015.2	14146.1	60.7202
3117.czi	2937.6	6568.5	47.1964
3117.czi	5330	11688	41.0909
3117.czi	13526.1	8750.3	46.2677
3117.czi	12982.8	14958.9	122.4353
3117.czi	5341.5	10346.9	52.0431
3117.czi	3076	3784	44.2607
3117.czi	16462.5	9075	43.952
3117.czi	18798.2	7206.4	86.4003
3117.czi	4303	4704.1	32.1444
3117.czi	6383.7	2549.2	42.5118
3117.czi	18411.8	8195.3	77.2974
3117.czi	15808.4	16012.7	37.0555
3117.czi	17037.2	13931.9	39.2771
3117.czi	14298.9	13233.2	35.742
3117.czi	9376.6	4766.5	44.5948
3117.czi	5748.6	6767	40.6834
3117.czi	4433	2652.9	58.5063
3117.czi	4736.9	11108.2	74.2842
3117.czi	15078.7	5516.1	33.4282
3117.czi	11384.2	12412.9	46.5996
3117.czi	9839.5	1637.9	42.6764
3117.czi	12211	3469.2	34.8834
3117.czi	9226.5	5028.7	31.6623
3117.czi	14313.6	5557.9	38.9871
3117.czi	12304.8	9143.6	64.9146
3117.czi	6296	6388	33.9578
3117.czi	8253.4	12333	62.4221
3117.czi	8401.4	3808	29.23
3117.czi	5469	12301.4	52.9409
3117.czi	14153.4	5626.6	48.2411
3117.czi	6670	6636.8	30.7208
3117.czi	10041.3	1907.6	39.2926
3117.czi	7879.3	1683.2	31.6974
3117.czi	20291	12689.6	31.5954
3117.czi	6312	3823.2	43.0586
3117.czi	3605.4	9245.5	38.3617
3117.czi	6040.4	7891.5	56.2127
3117.czi	17549.6	3575.1	38.77
3117.czi	9439.7	3926	34.2054
3117.czi	16615.8	2507.7	48.5509
3117.czi	6125.9	11269.3	31.0447
3117.czi	10441.2	7556.1	42.6712
3117.czi	13559.1	8847.8	43.9353
3117.czi	12942.4	16038.8	36.3799
3117.czi	15727.4	5069	59.8791
3117.czi	5312.3	2498.6	37.0078
3117.czi	14841.1	1840.3	79.8713
3117.czi	3577.5	2730.3	46.1723
3117.czi	5629.4	3096.2	43.0148
3117.czi	10468.1	4633.7	70.8366
3117.czi	11403.5	13315.9	73.0257
3117.czi	9686.4	2818.5	35.2901
3117.czi	15359.7	7827.4	30.6363
3117.czi	7942.1	2396.3	31.8969
3117.czi	14985.4	13502.6	36.6573
3117.czi	12308.7	4823.2	55.8104
3117.czi	9021.7	14660.5	35.2774
3117.czi	5969.2	9453	29.1693
3117.czi	7159.9	13277	37.1582
3117.czi	6370.4	8983.5	30.3356
3117.czi	10007.9	9797.6	24.7982
3117.czi	13799	9731.2	43.7076
3117.czi	13274	8240.5	33.0295
3117.czi	11092.2	12976	39.0853
3117.czi	12637.8	9439.9	48.0055
3117.czi	13830.3	4839.9	51.484
3117.czi	6027.2	9594.5	39.2182
3117.czi	9150	2298.5	33.051
3117.czi	14698.6	8667.2	30.0648
3117.czi	17837	11297.1	87.0483
3117.czi	11593.3	14764	50.2506
3117.czi	9499	8878.9	30.4555
3117.czi	6762.2	8314.5	60.4479
3117.czi	13808.1	5640.4	29.861
3117.czi	16835.8	12391.6	94.3671
3117.czi	4984.1	11204.5	45.8066
3117.czi	14114.2	11447.3	34.5431
3117.czi	11818.7	11471.2	50.8414
3117.czi	8895.6	6053.9	83.6109
3117.czi	9123.2	13397.8	61.5656
3117.czi	6549.2	13808.8	59.8861
3117.czi	5177.7	8682.1	64.0369
3117.czi	2857.5	8739.7	60.5471
3117.czi	2859.4	5418.5	79.1136
3117.czi	14261.5	3205.1	47.0181
3117.czi	4512.1	4417	30.5946
3117.czi	10157.9	2042.9	64.8208
3117.czi	6497	9914.6	45.3377
3117.czi	9800	5474.3	42.524
3117.czi	14767.4	8992.8	67.2442
3117.czi	6630.2	5462.3	39.8167
3117.czi	13806.5	15831.2	92.9585
3117.czi	19364.3	10602.4	49.6577
3117.czi	14922.9	12392.1	51.5802
3117.czi	3796.2	3242	43.2974
3117.czi	13383.4	10458.1	35.4527
3117.czi	12278.1	9045.1	28.7559
3117.czi	3640.5	8787.2	45.6111
3117.czi	18971.5	11812.6	46.1471
3117.czi	11904.1	6195.7	29.7945
3117.czi	8884.9	13737.2	29.5953
3117.czi	13634.9	13850.2	38.1253
3117.czi	3513.1	2716.1	43.2721
3117.czi	12237.7	9172.6	36.9134
3117.czi	16483.6	9067.5	36.2496
3117.czi	15327.1	13212.9	54.7025
3117.czi	16916.5	5634.8	48.0318
3117.czi	10516.3	12857.6	70.8052
3117.czi	9321	9840.9	49.944
3117.czi	12828.6	8195.1	130.1543
3117.czi	13421.7	7446.7	71.6598
3117.czi	16901.9	8916.6	60.0711
3117.czi	5762	6775.7	23.0734
3117.czi	14184	11268.4	48.7456
3117.czi	7682.5	13079	58.1011
3117.czi	9665.2	12635.1	46.2014
3117.czi	18391.8	15635.2	42.6455
3117.czi	9583.5	11891.9	29.8798
3117.czi	12394.8	8544.7	34.1464
3117.czi	8775.9	10202.2	60.8643
3117.czi	9047.7	13652.1	45.3281
3117.czi	13821.4	4691	112.7035
3117.czi	12697.2	6051.1	40.8921
3117.czi	5551.2	4133.1	33.1257
3117.czi	8205.6	10057.3	43.9167
3117.czi	14702.2	8439.7	31.7047
3117.czi	14159.5	8244.7	36.5594
3117.czi	14092	10896.5	31.6916
3117.czi	3742.7	3347	26.5665
3117.czi	6267.1	6624.8	59.0525
3117.czi	17485.9	14068	32.4824
3117.czi	4112.7	7386.8	124.8345
3117.czi	8489.7	8200.3	51.2209
3117.czi	3362.6	3960.3	38.6225
3117.czi	12113.4	8144.3	107.5086
3117.czi	9739.7	1841.4	28.3863
3117.czi	6109.4	9552.5	35.7874
3117.czi	10585.1	4993.3	34.6294
3117.czi	10444	9164.3	31.455
3117.czi	2993.6	4254.8	64.3485
3117.czi	8310	3732.2	42.4442
3117.czi	8044	6573.1	37.3438
3117.czi	6033	12759.7	38.1129
3117.czi	19524.2	10015.9	34.2963
3117.czi	3760.3	8300.8	33.1566
3117.czi	14175.9	12857	62.8149
3117.czi	8567.1	4240.9	31.0829
3117.czi	15706.7	14395.6	62.9414
3117.czi	8295.3	3941.1	31.1366
3117.czi	14188.8	2330.4	29.6952
3117.czi	8967	11627.4	27.3521
3117.czi	7890.9	4790	27.3955
3117.czi	8539.2	7812.1	30.406
3117.czi	20609	8296.4	59.5681
3117.czi	12614.9	7965.8	52.8808
3117.czi	13407.2	10897.1	47.7094
3117.czi	17300.2	3507.7	31.3336
3117.czi	6211.3	6433.5	32.4554
3117.czi	15314.7	12969.6	31.0503
3117.czi	18705.7	4840	46.3772
3117.czi	5308.4	4295.7	36.7941
3117.czi	19393.2	10035.2	41.0027
3117.czi	4691.5	9176.2	35.8197
3117.czi	17229.2	3428.3	31.5636
3117.czi	14686.5	9165.9	40.7967
3117.czi	10355.2	15491.2	27.3518
3117.czi	4732.6	11948.7	56.8509
3117.czi	15480.3	5116.3	93.8138
3117.czi	8272.9	4387	49.3674
3117.czi	10362.6	12747.4	63.2865
3117.czi	10218.6	10508.2	127.7679
3117.czi	7041.6	6305.1	33.3965
3117.czi	4085.4	3421.4	47.4016
3117.czi	8624.2	9424.8	60.2462
3117.czi	7351.9	11957	53.5724
3117.czi	13342.9	13262.7	42.0009
3117.czi	9535.9	15480	62.3415
3117.czi	13066.1	2726	27.3462
3117.czi	13954.2	12855.8	65.364
3117.czi	5971.4	2851.1	48.3543
3117.czi	12194.8	1740.5	27.5717
3117.czi	5365.1	9286.5	35.4293
3117.czi	10424.8	6768.8	35.2878
3117.czi	15317.6	6789	30.5099
3117.czi	3216.1	2964.3	31.7961
3117.czi	17214.8	13696.6	54.2868
3117.czi	12663.3	4214.7	48.2187
3117.czi	5507.5	7827.3	28.1709
3117.czi	14805.1	8458.7	53.4388
3117.czi	4051.6	2120.2	47.4722
3117.czi	18085.8	5970.2	99.4668
3117.czi	7617.3	6586.2	38.837
3117.czi	10321.1	1813.8	71.1562
3117.czi	15204.4	10656.3	33.4997
3117.czi	5280.4	5867.4	35.0946
3117.czi	18537.6	5008.4	30.5761
3117.czi	14777.8	11625.3	30.7799
3117.czi	9250.1	12964.9	29.1917
3117.czi	11486.8	11593.5	43.2502
3117.czi	15385.6	11633.3	37.098
3117.czi	6364.4	6951.1	65.6289
3117.czi	8493.3	9526.5	32.7237
3117.czi	7279.2	2241.3	83.9953
3117.czi	12651.6	10941.3	41.0476
3117.czi	11331.3	9181.7	28.7442
3117.czi	4125.5	5502.4	53.1585
3117.czi	5130.7	2502.2	27.9031
3117.czi	17313.3	7050.3	47.9137
3117.czi	12805.7	7250.5	43.9473
3117.czi	7343.6	11759.8	54.5022
3117.czi	8903.2	2080.3	36.1116
3117.czi	10193.2	15173.1	70.8003
3117.czi	6108.8	3495.7	58.6873
3117.czi	5777.5	11212.8	62.5286
3117.czi	6097.4	6515.7	56.8476
3117.czi	14625.3	13729.4	115.2239
3117.czi	11726.3	5443.4	27.0034
3117.czi	5671.8	3107.8	41.6354
3117.czi	11844.1	3885.2	35.7357
3117.czi	6940.7	2282.8	64.4261
3117.czi	19176.7	8008.7	59.9986
3117.czi	17308.1	13776	42.2137
3117.czi	4619.2	8728.1	42.3251
3117.czi	12914.7	8581.8	40.525
3117.czi	5935.9	1989.5	48.7688
3117.czi	8832.9	8788.6	61.1645
3117.czi	7826.2	12501.4	53.1047
3117.czi	18782.6	14459.9	48.1662
3117.czi	13802.5	8445.2	46.4338
3117.czi	9347.8	4888	28.3114
3117.czi	13123.5	15979.8	64.4856
3117.czi	20136.5	9107.6	69.1239
3117.czi	7987.2	3856.6	40.7597
3117.czi	6086.5	11254.7	42.2712
3117.czi	6457.4	7863.6	29.3894
3117.czi	5137.2	9776.3	38.6593
3117.czi	9234.2	7804.1	34.4904
3117.czi	10039.7	7928	26.3561
3117.czi	20782.6	13824.7	64.0755
3117.czi	16479.4	7879.8	33.6338
3117.czi	9147.2	2256.3	28.2479
3117.czi	14182.8	8785	36.426
3117.czi	11129	8148.9	78.0098
3117.czi	18768.4	1780.7	96.6829
3117.czi	17676.1	15507.5	53.9068
3117.czi	8249.4	3717.4	46.2222
3117.czi	13073.7	6548.9	41.8692
3117.czi	18362.9	15062.5	38.2455
3117.czi	19096.1	2925.4	54.8409
3117.czi	15754.2	2096.3	46.4775
3117.czi	10360.2	13714.4	26.0963
3117.czi	17918	14863.4	28.9562
3117.czi	10495.3	7244	46.6572
3117.czi	8452.2	8039.9	34.3053
3117.czi	4109.8	11393.3	33.4798
3117.czi	8228.7	3599.9	57.6343
3117.czi	9597.1	2753.4	27.4555
3117.czi	15714.4	14432.1	31.2843
3117.czi	13206	1732.1	45.2355
3117.czi	17490.9	15738.6	44.9993
3117.czi	5360.6	11205.8	38.3262
3117.czi	12382.7	9343.4	64.445
3117.czi	5283.5	10038.5	25.5079
3117.czi	4964.1	11985.1	25.9062
3117.czi	20485.2	11269.3	41.4483
3117.czi	8456.9	3819.3	60.5423
3117.czi	8686	5416.9	81.3807
3117.czi	15862.1	7097.7	39.0169
3117.czi	7823.3	8950.1	39.6194
3117.czi	3432.4	5983.9	79.482
3117.czi	12258.9	3823.3	65.6708
3117.czi	4229.3	3002.2	67.8533
3117.czi	6363.9	5088.3	116.1588
3117.czi	16897.1	6268.9	70.7787
3117.czi	14281.2	13595.9	68.7786
3117.czi	13223.3	10500.2	33.5796
3117.czi	8942.7	13215.2	29.1403
3117.czi	12280.7	11874.6	36.1252
3117.czi	14177.3	11281.8	73.2766
3117.czi	11386.8	3090.6	56.8424
3117.czi	15542.7	10640	52.4814
3117.czi	4806.6	6669	109.8276
3117.czi	5450.1	5084.9	42.8483
3117.czi	5731.3	6833.1	23.2837
3117.czi	10927.2	15233.3	42.3884
3117.czi	14125.1	1365.6	15.8266
3117.czi	8852.2	12448.1	86.653
3117.czi	11575.5	4695.8	75.9675
3117.czi	9604.2	14879.9	66.0939
3117.czi	12506.3	11262.6	27.622
3117.czi	20376.5	9289.6	55.3854
3117.czi	13979.9	7985.2	34.8356
3117.czi	13222.2	11818.1	57.449
3117.czi	11178.9	11583.5	44.5665
3117.czi	12041.3	15743.8	57.6097
3117.czi	11314.7	13233.9	51.7623
3117.czi	8742.6	15748.8	57.403
3117.czi	10605.2	13270.8	40.8839
3117.czi	10387.9	10816.8	31.1045
3117.czi	13041.3	8644.4	48.5374
3117.czi	12866.4	4607.2	47.5819
3117.czi	13865.6	5524.7	44.1326
3117.czi	5638.1	6901.8	32.3518
3117.czi	12933.4	3986.4	52.9733
3117.czi	12403.3	15228.7	47.8993
3117.czi	11869.6	3275.8	53.5681
3117.czi	12917.2	9645.5	61.9496
3117.czi	19268	6183.5	69.3913
3117.czi	5680.3	3381.2	36.3642
3117.czi	10016.8	3334	50.0535
3117.czi	7441.5	12787.8	37.7344
3117.czi	5513.8	7720.8	39.3325
3117.czi	12489.1	5407	31.1973
3117.czi	9209.8	9734	36.1397
3117.czi	14366.1	14107.3	61.523
3117.czi	16245.8	15182.7	51.9683
3117.czi	6123.7	2766	29.0213
3117.czi	15924.7	13134.4	48.0109
3117.czi	18117.7	4977.8	30.7002
3117.czi	11533	9140.5	64.5756
3117.czi	9663.2	4765.2	77.6819
3117.czi	15379.9	9507.9	37.9386
3117.czi	11980.2	16095.1	17.9617
3117.czi	9484.6	5375.4	37.3679
3117.czi	7938	2297.7	48.8148
3117.czi	3942	8303.1	67.6247
3117.czi	13684.6	8035.1	51.2786
3117.czi	13241.4	13525.3	39.1353
3117.czi	6646.8	13739.9	61.4559
3117.czi	3251.5	6480.4	46.6164
3117.czi	14788.6	11622.6	38.5374
3117.czi	11206	7120.8	33.624
3117.czi	4456.8	8802	43.0531
3117.czi	16727.9	11165.4	28.6072
3117.czi	14581.7	9245	31.4232
3117.czi	5544.4	6610.9	50.3159
3117.czi	8759.1	7572.1	46.6719
3117.czi	5657.5	11225.2	62.5285
3117.czi	20421.4	12055.2	24.0983
3117.czi	11594.3	7043.3	49.7464
3117.czi	9210.5	8559.8	44.719
3117.czi	8872.3	2444.1	27.8131
3117.czi	11599.2	15066.6	29.8394
3117.czi	4737.2	6965.4	34.7746
3117.czi	15895.9	12004.5	47.546
3117.czi	5246.3	10052.3	36.1907
3117.czi	8566	3980.8	24.4813
3117.czi	5242.6	9152	55.9929
3117.czi	19109.5	8064	29.0887
3117.czi	12041.2	4659.2	30.6389
3117.czi	9041	13658.1	28.208
3117.czi	3571.9	2724.4	40.3595
3117.czi	9393.8	15872.2	36.6892
3117.czi	11030.3	9880.9	39.0195
3117.czi	12009.7	2969.7	54.9783
3117.czi	5837.5	2947.5	42.6844
3117.czi	3155	9452.1	36.1458
3117.czi	6282.2	6910.4	43.6119
3117.czi	13553.5	9905.2	32.0955
3117.czi	17703.2	12793.7	74.2788
3117.czi	2879.4	8818.6	45.8698
3117.czi	15158.9	1642.4	35.0698
3117.czi	9479	15976.2	39.3481
3117.czi	11651.3	14875.5	29.445
3117.czi	5097.1	6365	37.4057
3117.czi	8895.7	12279.1	27.3299
3117.czi	17027.2	14125.9	33.6019
3117.czi	7561.2	12771.4	59.8488
3117.czi	15281.9	15679	52.6631
3117.czi	20764.4	5996	59.5622
3117.czi	9890.5	14857.7	55.7795
3117.czi	3395.5	8960.6	29.9574
3117.czi	13623.6	12551.1	47.2406
3117.czi	5679.8	10829.9	52.1239
3117.czi	10540.5	9268.9	106.6206
3117.czi	19568.4	11168.8	94.9475
3117.czi	11654.2	10675.9	69.314
3117.czi	14326.4	2805.5	53.6078
3117.czi	18034	12569.8	32.756
3117.czi	15261.5	12777.8	29.6763
3117.czi	14457.2	11605.4	30.0302
3117.czi	3255.9	6098.5	29.2788
3117.czi	8192.1	6353.2	49.5642
3117.czi	11603.5	10822.7	40.4321
3117.czi	9775.7	9696.6	28.0466
3117.czi	3240.6	2998.1	27.2426
3117.czi	20347.8	11618.7	46.9335
3117.czi	19488.6	11452.2	90.2771
3117.czi	18931.4	6677.7	58.4507
3117.czi	18123.8	12952.5	141.5855
3117.czi	19567.6	12308	41.5957
3117.czi	11937.7	6507.8	58.4231
3117.czi	3692.2	7148.2	48.202
3117.czi	10343	2998.7	53.0915
3117.czi	8943.3	9910.1	76.6873
3117.czi	13464.7	13730.7	48.9972
3117.czi	12343.6	7868.2	56.5275
3117.czi	2852.6	5799.6	39.7134
3117.czi	16399.2	2226.4	135.4243
3117.czi	11559.4	7570	31.413
3117.czi	13472.6	10787.5	28.6692
3117.czi	9201.3	4295.9	78.1964
3117.czi	10020.8	2593.4	36.2093
3117.czi	12406.6	8929.6	96.804
3117.czi	5681.8	2678.1	74.9074
3117.czi	19220.4	14066.1	42.1241
3117.czi	5434.1	12732.4	51.9184
3117.czi	19709.2	11615.3	43.9597
3117.czi	13517.5	14360.4	59.3144
3117.czi	3696.2	3937.4	41.7463
3117.czi	19995.2	11341.4	38.3906
3117.czi	20494.6	12769.4	57.8829
3117.czi	17948	12194.7	38.403
3117.czi	11203.1	10344.6	25.6233
3117.czi	14589	12217.8	30.3027
3117.czi	12951.5	10884.4	58.2088
3117.czi	10038.4	15519.8	54.1444
3117.czi	11275.1	15599.3	38.5001
3117.czi	13061	6004.2	54.1215
3117.czi	13693.1	7043.7	29.193
3117.czi	15178	11721	37.9131
3117.czi	14621.1	7628.8	43.4295
3117.czi	13751.3	13339.3	84.2527
3117.czi	7648.5	1571.9	29.4757
3117.czi	4975.8	5929.9	30.7919
3117.czi	6566	8259.9	29.4353
3117.czi	6815.7	3578.6	47.5587
3117.czi	10261.2	4424.4	45.0262
3117.czi	8328.8	1423.8	42.6219
3117.czi	6821.6	8815.5	34.9984
3117.czi	17998.2	15113.1	36.6843
3117.czi	9861	3702.8	34.8064
3117.czi	5821.4	3654	79.2531
3117.czi	10592.4	14973.6	102.4657
3117.czi	6525.8	6885	33.398
3117.czi	12193.8	8816.2	60.0149
3117.czi	11736.1	15125.6	43.6506
3117.czi	5705.1	3230.4	37.39
3117.czi	11639.4	7099	26.9092
3117.czi	3276.3	7634.8	88.3413
3117.czi	17410.8	13765.4	39.6243
3117.czi	9525.4	4576.6	50.4729
3117.czi	11030.7	13350.7	39.7116
3117.czi	15078.2	13290.7	42.2488
3117.czi	12981.4	1408.9	36.2389
3117.czi	3120	2843.1	25.454
3117.czi	10431.5	6722.5	49.3201
3117.czi	11602.6	12632.1	36.8522
3117.czi	9106	12748.2	38.8595
3117.czi	12103.3	6122.6	93.8525
3117.czi	12685.1	13945.3	65.5267
3117.czi	17785.6	13040.2	36.182
3117.czi	12854.4	4084.7	36.3962
3117.czi	5849.5	2904.3	39.9008
3117.czi	18208.2	2918.7	24.0967
3117.czi	13888.2	8725.6	36.0177
3117.czi	4859.7	12028.7	28.22
3117.czi	5480.8	3046	42.887
3117.czi	3273.6	5241.4	36.5579
3117.czi	11874.8	12768.4	61.8979
3117.czi	13382.7	8123.4	38.5909
