Image	Centroid X µm	Centroid Y µm	Area µm^2
2732stardist.czi	6381.4	14616.8	30.6768
2732stardist.czi	12921.8	5431.1	31.624
2732stardist.czi	6232.1	8263.2	31.5013
2732stardist.czi	13548.9	5085.8	33.4887
2732stardist.czi	7803.5	15590	31.2193
2732stardist.czi	3774.3	9519.1	17.6201
2732stardist.czi	5406	14749.5	19.2639
2732stardist.czi	8716.7	4962.3	13.1174
2732stardist.czi	8855.5	11203.8	24.7367
2732stardist.czi	8277	11020.8	16.9839
2732stardist.czi	2217	10888.8	17.2704
2732stardist.czi	7863.7	3749.3	20.55
2732stardist.czi	11964.8	2353.8	24.5786
2732stardist.czi	2473.4	10588	28.3482
2732stardist.czi	9880.8	5189.9	19.5074
2732stardist.czi	5391.2	7565.1	12.538
2732stardist.czi	10415.9	4836.4	27.1405
2732stardist.czi	9632.7	11348.2	62.053
2732stardist.czi	8534.9	6758.5	49.6791
2732stardist.czi	5899	14471.2	14.764
2732stardist.czi	6182.2	14749.5	32.8538
2732stardist.czi	8205.5	4086.4	25.6979
2732stardist.czi	9823.5	4613.8	33.1993
2732stardist.czi	4053.1	8653.9	18.2261
2732stardist.czi	4461.4	9278.6	31.6062
2732stardist.czi	9082.9	10406.7	22.3629
2732stardist.czi	11678.6	10844.9	70.3469
2732stardist.czi	16579	13922.7	555.4449
2732stardist.czi	4786.4	7936.9	26.1499
2732stardist.czi	5745.8	3779.1	21.5868
2732stardist.czi	16594.4	4569.4	402.749
2732stardist.czi	10432.3	11917.4	30.2412
2732stardist.czi	16948.8	3666.5	27.1092
2732stardist.czi	8247.2	15492.8	144.5738
2732stardist.czi	6468.1	7958.7	26.1391
2732stardist.czi	3284.7	12423.7	37.7645
2732stardist.czi	8783.7	6686.1	15.856
2732stardist.czi	16350	4902.1	14.9875
2732stardist.czi	8515.4	5613.6	36.0441
2732stardist.czi	6172.2	15280.7	47.9348
2732stardist.czi	9370.1	6043.9	30.862
2732stardist.czi	8399.6	7508.1	13.6979
2732stardist.czi	7030	11315.3	23.2405
2732stardist.czi	8583.4	5773	12.3388
2732stardist.czi	9828.2	4777.2	17.0367
2732stardist.czi	3448.5	10860.1	10.7894
2732stardist.czi	10525.4	10719.9	30.24
2732stardist.czi	8440.5	6554.3	20.5885
2732stardist.czi	13983.9	6569.7	98.7154
2732stardist.czi	8574.6	11404.4	21.5293
2732stardist.czi	10295.2	5606.7	105.3448
2732stardist.czi	3519.5	15943.2	26.356
2732stardist.czi	4677.3	6162.4	24.5661
2732stardist.czi	10107.1	12969	31.4285
2732stardist.czi	11272	1616.4	22.1139
2732stardist.czi	5422	12061.6	20.7025
2732stardist.czi	8658.7	15914.2	14.7719
2732stardist.czi	6811.5	15096	29.1795
2732stardist.czi	15422.5	5531.2	28.6188
2732stardist.czi	2656.5	10469.4	14.4262
2732stardist.czi	8734.8	6688.5	15.481
2732stardist.czi	1451.4	1376.2	29.608
2732stardist.czi	3374.1	11165.6	16.4522
2732stardist.czi	7993.3	5018.8	30.3272
2732stardist.czi	2338.4	6226.2	31.4788
2732stardist.czi	8461.6	14587.9	14.79
2732stardist.czi	12584.8	4177.5	43.6976
2732stardist.czi	4047	9472.2	33.6988
2732stardist.czi	6388.2	13900.6	26.0003
2732stardist.czi	9279.9	5120.9	11.9939
2732stardist.czi	8801.7	11189.5	43.3282
2732stardist.czi	9253.1	11781.5	21.3356
2732stardist.czi	6849.9	12503.5	59.5993
2732stardist.czi	10080	11767.4	43.2934
2732stardist.czi	8730.4	6873.4	18.0725
2732stardist.czi	8419.2	13158.6	43.1071
2732stardist.czi	9407.7	3865.9	19.706
2732stardist.czi	12652.2	5370.8	242.4736
2732stardist.czi	6509.7	15037.7	26.9009
2732stardist.czi	7564.8	10838.7	95.7087
2732stardist.czi	2978.8	10514.2	18.5366
2732stardist.czi	14401.2	6804.5	36.1317
2732stardist.czi	9595.8	5055.9	18.7847
2732stardist.czi	11768.1	10285.4	25.0714
2732stardist.czi	8898.7	15705.7	19.9099
2732stardist.czi	9530.2	11486.4	81.7259
2732stardist.czi	9516.8	5661.7	21.5329
2732stardist.czi	6997.4	14518.8	115.9408
2732stardist.czi	9857.8	11185.4	46.3334
2732stardist.czi	3532.8	4387	35.6782
2732stardist.czi	1394.1	9973.1	218.3068
2732stardist.czi	8373.2	5291.4	15.9509
2732stardist.czi	4762	14028.6	33.578
2732stardist.czi	3031	13048.4	13.1834
2732stardist.czi	2102.8	10054.3	32.8194
2732stardist.czi	2722.9	7314.4	23.8282
2732stardist.czi	7011.3	15257.1	48.9216
2732stardist.czi	8295.8	5080.3	19.114
2732stardist.czi	6394.4	14540.5	352.1818
2732stardist.czi	10799.3	11895.2	69.5817
2732stardist.czi	8827.4	13497.9	19.4354
2732stardist.czi	1792.8	5799.3	20.1768
2732stardist.czi	11127.8	16461.9	11.9189
2732stardist.czi	6317.9	15227.3	32.4108
2732stardist.czi	10325.8	4508.2	18.8955
2732stardist.czi	4395.9	7455.1	58.5905
2732stardist.czi	8643.3	14869.1	31.014
2732stardist.czi	9560	7891.4	23.8554
2732stardist.czi	10101.4	14741.4	19.6613
2732stardist.czi	5625	14439.2	51.0363
2732stardist.czi	8296.7	14468.6	23.9032
2732stardist.czi	3112.8	5684.4	23.1972
2732stardist.czi	3050.2	13241.4	16.9756
2732stardist.czi	6445.7	10283.2	15.6758
2732stardist.czi	3177.7	9567.3	15.0541
2732stardist.czi	8357.9	5325	20.7898
2732stardist.czi	2287.9	16685.3	134.4798
2732stardist.czi	14583.9	10094.7	22.2507
2732stardist.czi	9839.1	6692.7	51.6776
2732stardist.czi	14799.5	4611.5	32.8449
2732stardist.czi	5342.5	7762.3	22.588
2732stardist.czi	3027.2	10199.2	14.7803
2732stardist.czi	4023.1	11303.3	19.9879
2732stardist.czi	11707.3	11252.9	32.4509
2732stardist.czi	9609	5656.1	23.0291
2732stardist.czi	6004.7	11084.5	30.9653
2732stardist.czi	7130.5	11650.6	33.6538
2732stardist.czi	12199.4	10359.3	19.8386
2732stardist.czi	3134.9	6048.7	46.8772
2732stardist.czi	10327.5	11090.9	25.2461
2732stardist.czi	8293.6	13788.1	151.6068
2732stardist.czi	6870.1	7467.5	21.027
2732stardist.czi	11610	3802.5	21.6955
2732stardist.czi	6579	8014.1	14.7121
2732stardist.czi	2946.6	5287.4	30.8393
2732stardist.czi	8994.7	11566.6	54.4695
2732stardist.czi	5738	13758.1	15.6375
2732stardist.czi	8548.5	5324.4	14.9895
2732stardist.czi	2884	14440.4	38.3738
2732stardist.czi	8904.5	4539.7	40.9236
2732stardist.czi	6005.2	7260.6	14.8612
2732stardist.czi	6104.5	8316	33.0666
2732stardist.czi	9433.7	15929.1	61.9779
2732stardist.czi	3877	8060.2	32.0758
2732stardist.czi	4446.2	11665	18.0838
2732stardist.czi	10784.5	10803.9	34.7847
2732stardist.czi	7243.4	14126	74.9923
2732stardist.czi	10187.6	14873.8	86.8839
2732stardist.czi	5154.2	8524.5	69.1919
2732stardist.czi	14391.8	9423.5	16.8564
2732stardist.czi	7951.1	7492.4	15.8492
2732stardist.czi	9667.8	5208.7	14.2105
2732stardist.czi	9677.7	4069	14.1101
2732stardist.czi	10506.1	12822.4	64.71
2732stardist.czi	8119.8	7383	16.7649
2732stardist.czi	3891.3	4207.9	59.7702
2732stardist.czi	7508.1	15381	65.5592
2732stardist.czi	9137.3	1950.4	162.9206
2732stardist.czi	3479.8	7555.3	26.2368
2732stardist.czi	6426.1	9371.2	20.4799
2732stardist.czi	6479.7	14518.7	41.9361
2732stardist.czi	2182.9	4983.7	38.61
2732stardist.czi	4833.9	7956.7	29.695
2732stardist.czi	9942.2	12306.7	38.9082
2732stardist.czi	11428.9	10170.7	103.1916
2732stardist.czi	8959.8	6383.1	25.7984
2732stardist.czi	9633.7	4137.7	37.2923
2732stardist.czi	11247.1	4251.8	18.0914
2732stardist.czi	11341.8	3788.1	111.2074
2732stardist.czi	10330.1	4445.1	27.2665
2732stardist.czi	7808.1	15360.1	29.5404
2732stardist.czi	5147.8	9024.1	24.4613
2732stardist.czi	5599.4	6135.8	26.0234
2732stardist.czi	5960	11196.5	17.6569
2732stardist.czi	15247.6	10886.6	37.8313
2732stardist.czi	9905.9	5335.8	21.3708
2732stardist.czi	6319.2	4194.7	17.8097
2732stardist.czi	9389.8	15241.3	25.4424
2732stardist.czi	9225.3	4878.2	15.6487
2732stardist.czi	4132.2	8267.7	20.2476
2732stardist.czi	1126.5	6671.4	21.3045
2732stardist.czi	8994	12882.3	31.4721
2732stardist.czi	7462.9	12061.4	24.7955
2732stardist.czi	8712	12303	17.8085
2732stardist.czi	8365.1	4976.8	43.7894
2732stardist.czi	15931.4	5838	46.0985
2732stardist.czi	713.61	6153.7	31.3204
2732stardist.czi	4270.3	5622.8	31.4791
2732stardist.czi	9547.9	10741.8	17.3902
2732stardist.czi	9297.2	14476.7	19.9566
2732stardist.czi	1357	6423.7	39.0803
2732stardist.czi	7994.9	13605.9	67.2779
2732stardist.czi	2594.2	8652.9	22.7254
2732stardist.czi	3700.9	9101.9	18.2976
2732stardist.czi	10104.2	15592.5	19.054
2732stardist.czi	9540.8	12076.3	50.8315
2732stardist.czi	7699.8	3403.4	27.8191
2732stardist.czi	5728.4	14961.6	44.1478
2732stardist.czi	3310.3	10194.3	30.4816
2732stardist.czi	6401.2	14310.1	60.3332
2732stardist.czi	3852.7	11298.7	15.4381
2732stardist.czi	3330.8	9303	21.5522
2732stardist.czi	10324.4	12593.4	25.2885
2732stardist.czi	3631.3	4897	27.9212
2732stardist.czi	9009.8	4565.6	23.1724
2732stardist.czi	6606	10160.2	22.8632
2732stardist.czi	10621.4	14039.9	29.2596
2732stardist.czi	8731.6	6715.3	15.2963
2732stardist.czi	8606.6	4958.3	19.7102
2732stardist.czi	5567.8	14237.2	66.0572
2732stardist.czi	10336.5	12020.6	24.4252
2732stardist.czi	9116.5	10684.2	38.5167
2732stardist.czi	16037.9	6992.3	32.0947
2732stardist.czi	10238.4	12113	20.0238
2732stardist.czi	4871.8	5846.7	24.5615
2732stardist.czi	9382.6	14304.6	28.0113
2732stardist.czi	10465.8	11851.7	59.4933
2732stardist.czi	3126.8	9660.7	22.7527
2732stardist.czi	9604.7	5341.4	16.9071
2732stardist.czi	9262.2	4876	17.1528
2732stardist.czi	4913.1	16747.3	15.5196
2732stardist.czi	3999.6	9323.2	44.3631
2732stardist.czi	14352.8	9111.6	89.5246
2732stardist.czi	9399.3	15023.5	46.2691
2732stardist.czi	9578.5	5108.2	14.7009
2732stardist.czi	5034.2	13821.5	16.873
2732stardist.czi	3827.3	8313.1	25.1134
2732stardist.czi	9521	12369	40.4046
2732stardist.czi	2676.4	11839.8	38.4013
2732stardist.czi	4199.4	8094.9	24.7262
2732stardist.czi	10245.2	14527.3	15.9889
2732stardist.czi	15424.7	6005.6	85.8525
2732stardist.czi	6590	15777.7	32.1833
2732stardist.czi	16038.9	5400.7	61.5503
2732stardist.czi	2416.1	13193.7	17.0801
2732stardist.czi	9008.4	12899.3	59.2758
2732stardist.czi	5599.5	3680.5	12.0782
2732stardist.czi	10857.6	3429.4	18.334
2732stardist.czi	14241.4	2459	64.5101
2732stardist.czi	8661.7	5268.7	19.3673
2732stardist.czi	3808	13094.9	26.3928
2732stardist.czi	8670.8	5097.7	22.7298
2732stardist.czi	9105.4	13045.4	32.3297
2732stardist.czi	16507.4	16515.9	331.208
2732stardist.czi	7857.9	15165.4	28.2382
2732stardist.czi	4786.5	12170.7	23.4934
2732stardist.czi	9479.7	15420.3	46.943
2732stardist.czi	9059.6	13280.2	19.7409
2732stardist.czi	8175.1	5372.2	18.4283
2732stardist.czi	8805.6	5582.6	26.4288
2732stardist.czi	7306.4	4380.9	21.0439
2732stardist.czi	8398.1	7844.5	70.5372
2732stardist.czi	10243.2	5519	31.8619
2732stardist.czi	8336.6	5556.4	19.6014
2732stardist.czi	9969.7	11728.8	25.4318
2732stardist.czi	2159.4	1880.4	20.2996
2732stardist.czi	3957.4	6788.1	31.5906
2732stardist.czi	9595.5	12713.2	22.0046
2732stardist.czi	8523.2	4735	13.776
2732stardist.czi	5056.7	14145.3	41.9247
2732stardist.czi	4332.3	6493.6	30.2018
2732stardist.czi	8715.2	12289	20.9953
2732stardist.czi	6893.5	7530.1	20.489
2732stardist.czi	4968.9	4014.2	46.1667
2732stardist.czi	4512.3	11635.4	16.3785
2732stardist.czi	7190.5	11320.7	30.6151
2732stardist.czi	6610.4	7954	13.3383
2732stardist.czi	8834.4	12033.2	28.9592
2732stardist.czi	4394.1	4919.7	48.4844
2732stardist.czi	12278.8	3542.5	23.0133
2732stardist.czi	7073	10992.3	23.032
2732stardist.czi	4828.7	8005.2	25.4363
2732stardist.czi	8843.7	12193.8	35.5046
2732stardist.czi	6034.8	11118.9	15.2076
2732stardist.czi	10510.3	1347.8	19.4482
2732stardist.czi	732.97	4812.9	121.6055
2732stardist.czi	17262.8	3299.1	16.543
2732stardist.czi	5838.9	14836.1	18.9761
2732stardist.czi	9959.3	3362.3	30.2613
2732stardist.czi	4349.7	13777	36.6149
2732stardist.czi	10399.2	15532.1	28.4208
2732stardist.czi	10500.5	13221.3	18.2809
2732stardist.czi	4248.3	7701.1	26.5778
2732stardist.czi	16532.8	4278	114.2066
2732stardist.czi	2813.2	10324	27.4098
2732stardist.czi	15325.9	11065.4	32.9157
2732stardist.czi	8453.8	1648.5	42.4649
2732stardist.czi	7372.5	6863.1	55.0584
2732stardist.czi	7382.5	11564.5	19.9384
2732stardist.czi	10319.2	4109.3	23.7479
2732stardist.czi	7500.9	8757.2	25.8935
2732stardist.czi	10018.8	12424.3	41.5902
2732stardist.czi	3786.8	8469.5	15.3411
2732stardist.czi	8268.8	4449.7	28.9477
2732stardist.czi	6178.1	13702.2	17.2632
2732stardist.czi	8870.1	1708.1	45.5193
2732stardist.czi	8347.6	12975.3	13.1874
2732stardist.czi	10141.5	5249.3	34.4213
2732stardist.czi	6895.5	13639.8	37.0905
2732stardist.czi	1045	5850.9	14.2436
2732stardist.czi	176.36	5126.7	41.7136
2732stardist.czi	4883	4175.1	14.7463
2732stardist.czi	2717.6	8755.3	9.8358
2732stardist.czi	10911.8	11331.2	14.5363
2732stardist.czi	4061.9	8589.8	14.7441
2732stardist.czi	2449	7195.7	13.4998
2732stardist.czi	8916.2	15757.6	11.4791
2732stardist.czi	6824	14738.8	33.6543
2732stardist.czi	9358.1	15507	18.8102
2732stardist.czi	2503.9	8422.7	34.6267
2732stardist.czi	9979.6	11516.7	30.0903
2732stardist.czi	9745.1	8027.4	44.8104
2732stardist.czi	4527	3895.9	17.659
2732stardist.czi	5416.2	5948	18.2501
2732stardist.czi	8411.7	8370	21.9676
2732stardist.czi	11438.9	11990.3	14.8202
2732stardist.czi	1561.5	7450.8	21.3581
2732stardist.czi	14595.9	10353.8	20.6433
2732stardist.czi	2651.8	8352.4	18.9358
2732stardist.czi	9468.9	11299.4	22.7327
2732stardist.czi	7980.3	14314.3	16.7903
2732stardist.czi	9897.9	4761.4	13.9247
2732stardist.czi	4705	7948.8	21.68
2732stardist.czi	11839.7	11233.8	24.9335
2732stardist.czi	7250	3920.7	25.1607
2732stardist.czi	7075.6	4928.3	25.9574
2732stardist.czi	12154.7	3446.1	21.7002
2732stardist.czi	8316.8	5376.7	15.9318
2732stardist.czi	6005.2	3586.8	28.1309
2732stardist.czi	5664.3	11797.9	20.5797
2732stardist.czi	11993.3	12475.3	97.6237
2732stardist.czi	6810.6	14989.1	15.495
2732stardist.czi	4224.1	8484.4	14.1306
2732stardist.czi	4266.7	8188.1	13.022
2732stardist.czi	6693.5	8013.3	28.1016
2732stardist.czi	14249.2	6357.3	17.3906
2732stardist.czi	8519	12681.7	26.1632
2732stardist.czi	12529.8	857.06	14.4127
2732stardist.czi	10343.3	13460.5	20.5081
2732stardist.czi	5425.4	13707.2	17.1801
2732stardist.czi	1203.9	5898.8	41.4433
2732stardist.czi	5022.2	10046.9	25.2776
2732stardist.czi	14047	10145.1	53.668
2732stardist.czi	12354.5	3469.1	19.2137
2732stardist.czi	6623.6	10159.2	24.8833
2732stardist.czi	4818.6	9728.1	163.6812
2732stardist.czi	9473.4	12221.2	26.1076
2732stardist.czi	6378	2824.8	41.7048
2732stardist.czi	4902	11204.9	14.5809
2732stardist.czi	9500.1	11966.9	92.677
2732stardist.czi	11040.9	16153.8	33.2917
2732stardist.czi	3702.2	7868.1	14.7606
2732stardist.czi	8773.2	6735.5	19.0025
2732stardist.czi	3757.9	10487.8	17.6555
2732stardist.czi	3593.3	4900	30.4841
2732stardist.czi	3922.6	11532.7	14.9089
2732stardist.czi	9325	15537.6	34.613
2732stardist.czi	7794	15594.2	16.3258
2732stardist.czi	6601.1	7943.2	18.8986
2732stardist.czi	13100.5	4908.4	73.6756
2732stardist.czi	7450.7	2849.6	47.3
2732stardist.czi	2772.4	11946.7	15.2161
2732stardist.czi	14334.2	9878.5	36.2244
2732stardist.czi	5073.4	4005.2	39.208
2732stardist.czi	8152.9	7589.9	71.2981
2732stardist.czi	5764.1	11350.6	40.3233
2732stardist.czi	10526.2	4165.8	26.3216
2732stardist.czi	9349.9	5828.7	24.5994
2732stardist.czi	13807.5	5340.3	29.1194
2732stardist.czi	6129.6	14743.1	34.2928
2732stardist.czi	3205.4	10853.5	22.7256
2732stardist.czi	8499.1	11086.5	27.7357
2732stardist.czi	3684.9	11227.4	19.3176
2732stardist.czi	6193.6	9851.5	14.8431
2732stardist.czi	9111.8	10919.5	77.8664
2732stardist.czi	8698.7	6826.3	27.8134
2732stardist.czi	12630.2	4543.2	68.5146
2732stardist.czi	8238	5408.9	17.2338
2732stardist.czi	1057.6	5864	25.7734
2732stardist.czi	10980.6	1198.1	31.6123
2732stardist.czi	14259.2	10528.3	16.6675
2732stardist.czi	1854.8	9512.2	68.4498
2732stardist.czi	3954.3	5236.7	145.4099
2732stardist.czi	5948.3	13572.1	30.9625
2732stardist.czi	3806.7	3128.9	26.8432
2732stardist.czi	10124.1	14913.4	37.2034
2732stardist.czi	10590.9	1367.1	17.217
2732stardist.czi	8446.7	5571.7	35.9708
2732stardist.czi	6649.2	14315.8	70.7857
2732stardist.czi	11101.7	11485	32.1441
2732stardist.czi	8810.6	15336.2	70.8699
2732stardist.czi	9352	5759.5	63.7073
2732stardist.czi	8237.9	11020.6	23.9612
2732stardist.czi	6590.8	15140.7	22.8429
2732stardist.czi	8442	7274.7	25.9722
2732stardist.czi	11550.3	4570.4	20.8108
2732stardist.czi	6740.7	15246.8	31.1595
2732stardist.czi	6692.5	4999.1	27.9103
2732stardist.czi	8584	5337	16.0216
2732stardist.czi	8255.2	15461.6	186.8006
2732stardist.czi	6102.1	9891.3	19.0707
2732stardist.czi	2875.1	7549.2	18.5882
2732stardist.czi	7849.2	15263.6	47.8907
2732stardist.czi	14102.3	4966.3	21.6904
2732stardist.czi	3655.3	10785.8	17.3366
2732stardist.czi	2871.2	11492.1	21.1811
2732stardist.czi	6409.9	10918.2	43.4626
2732stardist.czi	8076.7	16062.5	54.606
2732stardist.czi	8665.2	4766.6	19.4627
2732stardist.czi	6148	11653.6	16.8562
2732stardist.czi	641.18	5797.1	15.5585
2732stardist.czi	6874	5709.6	20.5336
2732stardist.czi	8085.6	15973.3	68.0421
2732stardist.czi	10067.1	5529.7	16.3036
2732stardist.czi	4306.8	7330.9	16.1012
2732stardist.czi	3543.8	5142.4	34.1614
2732stardist.czi	5628.3	6238.9	31.0899
2732stardist.czi	11243.2	4039.7	35.9327
2732stardist.czi	10204.7	5712.2	15.8942
2732stardist.czi	3532.7	9064.3	31.6273
2732stardist.czi	5708.7	14884.2	43.0285
2732stardist.czi	13103.3	8166.5	446.3723
2732stardist.czi	13581.8	6311.3	26.9227
2732stardist.czi	10388.7	3137.2	70.1911
2732stardist.czi	8741.1	12793.7	72.7795
2732stardist.czi	9088.9	4798.2	37.5015
2732stardist.czi	11296.7	4283.9	17.4105
2732stardist.czi	6315.8	12888.7	26.9125
2732stardist.czi	9713.5	15014	15.0892
2732stardist.czi	3804.3	8129.8	23.4051
2732stardist.czi	5454.2	11325.2	13.6104
2732stardist.czi	9412.3	6772.6	21.1727
2732stardist.czi	8736.2	10310.7	127.9322
2732stardist.czi	5391.5	11292.2	18.5907
2732stardist.czi	4741.1	9698.8	195.1942
2732stardist.czi	1519.4	9342.6	39.9746
2732stardist.czi	9504.8	3866.9	23.4519
2732stardist.czi	8303.6	11086.8	123.7541
2732stardist.czi	7073.8	7970.9	21.009
2732stardist.czi	7913.2	3954.1	44.6696
2732stardist.czi	6069	15250.9	23.015
2732stardist.czi	2440.3	1066	35.0432
2732stardist.czi	6826.6	4644.1	13.5445
2732stardist.czi	5244.5	8649	30.8842
2732stardist.czi	7719.6	15603.2	21.1947
2732stardist.czi	9493.4	12364.7	43.9716
2732stardist.czi	12153.6	11241.3	32.4727
2732stardist.czi	2748.3	14859.3	21.0225
2732stardist.czi	5268	11533.4	22.4497
2732stardist.czi	8266.8	5265.1	38.9279
2732stardist.czi	8211.6	14570.5	32.2055
2732stardist.czi	2825.8	13034.9	31.6879
2732stardist.czi	8427.7	4877.9	12.8245
2732stardist.czi	5432.4	4108.7	21.1612
2732stardist.czi	12012.6	13004.6	161.8842
2732stardist.czi	9767.2	11652.1	22.732
2732stardist.czi	3980.1	5793.2	12.2571
2732stardist.czi	8939.1	7670.5	58.372
2732stardist.czi	11193.7	13142.4	21.4951
2732stardist.czi	9873.7	10719.3	81.631
2732stardist.czi	5518	11258.3	15.3842
2732stardist.czi	7756.7	5965	50.0234
2732stardist.czi	8733.7	12513.4	79.0138
2732stardist.czi	8016.1	11465.2	31.5302
2732stardist.czi	8580.4	6239.2	25.5864
2732stardist.czi	9619.1	4054	15.7257
2732stardist.czi	14539	5787	54.122
2732stardist.czi	5227.9	14273.8	27.0566
2732stardist.czi	5504.5	8445	33.9952
2732stardist.czi	6497.6	4433.4	19.4844
2732stardist.czi	5605.8	7269.8	43.1248
2732stardist.czi	3322.6	6108	27.4052
2732stardist.czi	8052.6	3796.3	21.8696
2732stardist.czi	17276.1	3314.8	28.8201
2732stardist.czi	11071.2	13831.5	33.7297
2732stardist.czi	9476.5	4904	22.0747
2732stardist.czi	4646.3	5827.4	30.8334
2732stardist.czi	5024	14207.3	15.6517
2732stardist.czi	7863.3	4201	30.5183
2732stardist.czi	6792.3	14012.9	31.2887
2732stardist.czi	10357.7	14011.5	44.9703
2732stardist.czi	8839.9	15739.2	17.1278
2732stardist.czi	5713.6	3509.4	26.362
2732stardist.czi	4965	14002.1	51.349
2732stardist.czi	5787	14444.4	30.9164
2732stardist.czi	9888	12166.5	46.3035
2732stardist.czi	3480.6	10966.7	17.7833
2732stardist.czi	2077.1	5808.9	30.2978
2732stardist.czi	16669.1	4070.1	16.2017
2732stardist.czi	4026.5	14257.9	17.9111
2732stardist.czi	9313.3	10690.6	22.2445
2732stardist.czi	7208.5	5467.9	61.874
2732stardist.czi	3659.1	8406.1	18.6413
2732stardist.czi	7022.6	11216.3	26.8302
2732stardist.czi	2252	10243.3	38.2948
2732stardist.czi	6390.8	4080.7	50.0461
2732stardist.czi	6798.8	14996.5	33.8135
2732stardist.czi	8979.1	7829	36.6182
2732stardist.czi	8226.5	7639.4	14.4455
2732stardist.czi	8634.2	4992.3	21.2891
2732stardist.czi	10180.2	14657.5	17.0936
2732stardist.czi	6565.3	4427.4	19.6037
2732stardist.czi	7803.6	14787.9	41.087
2732stardist.czi	7396.8	6705.1	20.0524
2732stardist.czi	5577.4	10896.2	41.2841
2732stardist.czi	7916.9	6303.1	37.0077
2732stardist.czi	7956.8	16335.1	20.9279
2732stardist.czi	8628.1	14762.1	94.6081
2732stardist.czi	9025.1	5842.5	14.2085
2732stardist.czi	11299.4	4466.3	18.8924
2732stardist.czi	9576.1	10747.7	22.6174
2732stardist.czi	8040.2	11391.8	29.2279
2732stardist.czi	2464.4	12797.9	17.0482
2732stardist.czi	6957.7	14848	43.914
2732stardist.czi	11547.1	11135.9	22.4277
2732stardist.czi	4482	7688.3	37.5926
2732stardist.czi	10195.9	4981.2	16.3799
2732stardist.czi	12712	5541.7	124.7618
2732stardist.czi	5851.8	11133	13.3426
2732stardist.czi	11100.9	14360.3	15.8629
2732stardist.czi	8846.2	12793.1	24.8061
2732stardist.czi	3799.9	10931.1	24.7543
2732stardist.czi	2183.9	7699.3	32.3947
2732stardist.czi	3731.4	13351.3	65.4402
2732stardist.czi	3540.3	8921	21.4744
2732stardist.czi	4784.1	12270.6	153.015
2732stardist.czi	5120.8	3872	20.3238
2732stardist.czi	7166.1	9384.9	35.7414
2732stardist.czi	2926	14904.1	38.4979
2732stardist.czi	7914.6	14548.9	17.7372
2732stardist.czi	10243	4216	22.0554
2732stardist.czi	2674.2	6864.9	19.1608
2732stardist.czi	8540.9	13587.3	18.6731
2732stardist.czi	6829.5	13070.7	59.1722
2732stardist.czi	9844.6	13752.9	25.3587
2732stardist.czi	950.58	5876	14.8558
2732stardist.czi	7238.8	3940.3	18.4224
2732stardist.czi	2268	7023.6	27.2528
2732stardist.czi	7819.6	13430.2	16.7939
2732stardist.czi	8644.6	5254.2	19.4255
2732stardist.czi	8001.3	13293.8	26.7362
2732stardist.czi	4694.1	8017.4	20.9983
2732stardist.czi	4708.2	8010	44.9193
2732stardist.czi	12916.3	10873	47.6097
2732stardist.czi	7150.1	12914.9	28.6416
2732stardist.czi	15654.4	6407.6	23.6953
2732stardist.czi	8782.8	12031.5	28.9163
2732stardist.czi	1706.4	7126.2	13.9927
2732stardist.czi	6020.8	14461.3	17.5197
2732stardist.czi	2653.7	6872.9	23.2197
2732stardist.czi	6598	10128.5	102.6378
2732stardist.czi	11692.1	2560.4	24.8178
2732stardist.czi	9717.6	5598.9	19.9165
2732stardist.czi	3255.5	13887	51.3059
2732stardist.czi	10628	1298.2	25.6371
2732stardist.czi	2930	10327.4	17.8245
2732stardist.czi	9069.8	5717.4	23.2877
2732stardist.czi	4051.6	8592.3	18.652
2732stardist.czi	10077.1	5768	23.2042
2732stardist.czi	4195.8	7356.5	22.6079
2732stardist.czi	6819.6	11461	15.8537
2732stardist.czi	9450.3	13131.7	33.7906
2732stardist.czi	14053.2	10515.4	76.027
2732stardist.czi	6429.4	14430.4	17.6642
2732stardist.czi	17176	3598.6	18.3882
2732stardist.czi	9707.5	7417.1	39.8101
2732stardist.czi	5466.4	14313	36.5078
2732stardist.czi	4836.1	3672.5	25.2362
2732stardist.czi	3023.5	13106.4	28.1447
2732stardist.czi	9370	4690.5	27.9313
2732stardist.czi	2401.9	6645.6	75.8299
2732stardist.czi	2963.3	10531.6	19.6485
2732stardist.czi	14750.2	10031.9	30.2132
2732stardist.czi	5686.1	14840	29.9499
2732stardist.czi	11094.6	11260.6	16.2153
2732stardist.czi	2137.7	8902	30.3344
2732stardist.czi	8461.9	15043.8	17.1065
2732stardist.czi	4714.3	1199.9	84.1562
2732stardist.czi	7306.7	9627	73.9769
2732stardist.czi	9996.1	5333.6	25.878
2732stardist.czi	5296.5	13560.9	98.5017
2732stardist.czi	11467.9	2744	24.2564
2732stardist.czi	6903.3	16782.9	69.4461
2732stardist.czi	6877.8	13634.5	133.2048
2732stardist.czi	4003.8	8630.9	40.3755
2732stardist.czi	3311.3	6397.5	33.3859
2732stardist.czi	10098.3	4659.6	25.0259
2732stardist.czi	2597.8	8629.5	21.0258
2732stardist.czi	4291.2	11207	15.3131
2732stardist.czi	2747.1	10279	20.096
2732stardist.czi	1946.5	6081	21.9916
2732stardist.czi	8636.9	5485.1	11.9951
2732stardist.czi	6038	7884.4	32.3973
2732stardist.czi	9362.4	15263.2	14.6003
2732stardist.czi	1622.8	4230	25.5977
2732stardist.czi	12939.3	10620.6	13.6166
