Image	Centroid X µm	Centroid Y µm	Area µm^2
3139.czi	20268	9102.4	54.6324
3139.czi	9125.9	13064	78.7924
3139.czi	11977.3	17855.4	33.7406
3139.czi	6634.2	13090.9	62.2756
3139.czi	17793.6	10913.8	26.7503
3139.czi	20971.7	7335.3	28.3214
3139.czi	14549.9	18501.1	38.4015
3139.czi	14400.4	8631	36.0018
3139.czi	6464	8663.4	42.0524
3139.czi	14797.9	18081.1	26.6204
3139.czi	17346.1	7988.6	30.7454
3139.czi	29738.8	7982	44.5303
3139.czi	12338.2	11111.9	43.9015
3139.czi	20554.8	5090.7	28.4434
3139.czi	16446.5	12747.7	39.5115
3139.czi	27318.3	9286.8	46.2814
3139.czi	9278.5	18582.7	57.7527
3139.czi	23361.1	8131.5	32.2545
3139.czi	16056.8	9272.9	28.3489
3139.czi	26889.4	13679.4	49.007
3139.czi	28930.4	12710.5	40.3562
3139.czi	18290.9	11083.7	31.6934
3139.czi	9480.3	16575.8	26.1568
3139.czi	18236.2	7607	30.3121
3139.czi	20413.3	7172.7	24.8144
3139.czi	18895.8	12366.1	24.6208
3139.czi	10558.9	15803.8	73.6246
3139.czi	25344.6	9447.4	29.2962
3139.czi	20447	12923.3	48.2502
3139.czi	8759	4982.9	35.4006
3139.czi	17347.4	6537.2	27.1479
3139.czi	11003.4	11841.9	78.0644
3139.czi	29721.4	8929.9	32.1214
3139.czi	28575.7	7896.4	47.2986
3139.czi	11314.3	13276.7	31.51
3139.czi	7427.6	15510.1	44.9165
3139.czi	7925.3	19788.1	46.7048
3139.czi	10903.6	15644.4	64.4408
3139.czi	18929.5	11587	43.809
3139.czi	13390.5	14067.1	27.7992
3139.czi	22892.2	9424	24.5324
3139.czi	12985.5	8045.3	47.8061
3139.czi	16285.6	16619.1	32.8769
3139.czi	26655.9	6635.4	26.9495
3139.czi	22725.7	13333.3	39.9503
3139.czi	12255	17525.4	30.0198
3139.czi	11468.6	8725	63.8814
3139.czi	13983.9	11772.2	28.2339
3139.czi	7849.5	10631.9	31.3913
3139.czi	10377.3	17996.4	35.0434
3139.czi	24034	6852.3	39.5644
3139.czi	6819.4	11412.4	101.3884
3139.czi	6426.2	19953.2	47.1993
3139.czi	20202.9	7200.4	35.0011
3139.czi	16102.6	13188.8	38.5392
3139.czi	22741.5	14998	46.0039
3139.czi	23238.1	10125.1	23.731
3139.czi	27744.4	7406.9	32.9118
3139.czi	12057	15111.8	55.7562
3139.czi	14175	6519.9	42.4654
3139.czi	13083.2	7129.8	29.892
3139.czi	12171.9	11373.1	23.4636
3139.czi	12604.3	10377.4	24.719
3139.czi	27026.4	4977.4	38.7044
3139.czi	15082.8	13962.9	68.9681
3139.czi	17514.7	9201.4	25.7822
3139.czi	16861.5	8561.6	52.5579
3139.czi	14004.1	18826.3	41.8679
3139.czi	17445.6	12399.7	24.409
3139.czi	18891.8	18751.1	58.2941
3139.czi	16166.4	17798.5	38.576
3139.czi	10321.6	13298.3	81.9617
3139.czi	17634.4	10034	57.6922
3139.czi	14531.5	11407.5	27.5822
3139.czi	16200.7	8753	23.5251
3139.czi	24312	16853.3	36.7429
3139.czi	19834.1	13040.3	36.082
3139.czi	17738.2	16974.7	87.9965
3139.czi	20723.7	10463.4	39.8394
3139.czi	12476	15708.9	45.3917
3139.czi	12017.6	8005.5	44.9458
3139.czi	11120.1	15393.2	33.2503
3139.czi	11886.8	17457.8	139.0991
3139.czi	18462.3	14445.5	146.6288
3139.czi	17552.3	18179.2	40.2806
3139.czi	15965.3	5836.4	37.5415
3139.czi	10234.4	18005.8	43.5787
3139.czi	27522.3	6113.5	30.8669
3139.czi	14790.2	14204.9	38.2647
3139.czi	13537.5	13091.6	60.5172
3139.czi	14622.6	13962.7	51.7836
3139.czi	28342.6	11944.7	30.4158
3139.czi	10528.2	16705.9	64.4723
3139.czi	22050.1	7240.5	32.6393
3139.czi	12099.4	15184.2	44.4669
3139.czi	17075.7	15188	34.5274
3139.czi	17021.9	17401.8	82.3004
3139.czi	10179.2	19360.4	53.6578
3139.czi	17721.7	18300.1	41.9206
3139.czi	19185.3	8234.1	99.0118
3139.czi	9684.2	6336.6	127.4021
3139.czi	12287.9	11165.4	28.2091
3139.czi	25645.6	7283	30.4277
3139.czi	8972	18722	26.6297
3139.czi	11546.6	8925.6	24.9129
3139.czi	20817.6	9249	34.4366
3139.czi	11634.7	17476.2	50.5832
3139.czi	8289	17717	32.9285
3139.czi	7636.6	14410.3	34.3171
3139.czi	11424.1	13077.2	27.3126
3139.czi	26407.9	7388	28.121
3139.czi	11594.3	8119.5	25.0114
3139.czi	18486.2	19683.3	26.7312
3139.czi	20590.8	6022.1	44.6849
3139.czi	19652.1	11128.8	23.1788
3139.czi	17524.3	14372.6	36.3073
3139.czi	12429.3	6389.8	30.5263
3139.czi	9508.3	18149.1	88.0334
3139.czi	16834	10342.3	68.6461
3139.czi	17952.5	6710.9	63.1464
3139.czi	5399.5	14913.4	40.4806
3139.czi	11092.7	15294.9	130.7865
3139.czi	11781.2	12875.9	45.9668
3139.czi	16626.6	9481.2	27.5122
3139.czi	24840.4	8204.8	23.0704
3139.czi	16330.7	14175.8	209.4023
3139.czi	20396.1	12956.9	47.7087
3139.czi	7073.7	16215.7	51.2358
3139.czi	12930.4	12727.4	29.3369
3139.czi	19457.4	12630.2	25.8272
3139.czi	16684.2	10297.5	104.3424
3139.czi	28473.5	13258.6	115.8033
3139.czi	16872.1	11417.2	25.2883
3139.czi	19907.8	11120.5	29.0975
3139.czi	12582.6	19749	38.3255
3139.czi	5724.3	17501.2	91.7987
3139.czi	23921.2	12125.5	33.7243
3139.czi	13836.2	13630.3	44.4007
3139.czi	30361.5	7314.8	51.4415
3139.czi	26764.4	9730.3	54.6568
3139.czi	17092.7	9088	39.1379
3139.czi	28680.1	9263.4	39.0241
3139.czi	17961	19383.6	52.4558
3139.czi	16509.6	17485.6	121.2634
3139.czi	17596.8	10063.2	147.2781
3139.czi	7767	11541.3	34.4188
3139.czi	12701.3	6097.8	32.7235
3139.czi	15470.1	19915.2	46.975
3139.czi	18376.6	9889.3	83.3694
3139.czi	13966.9	17343	58.9891
3139.czi	9277.3	18148.5	42.1744
3139.czi	15077.9	14756.8	87.0887
3139.czi	9713.7	13033.7	29.6724
3139.czi	13461.3	5581.3	28.2966
3139.czi	9625.4	14920	36.6617
3139.czi	6972.8	14968.4	105.7304
3139.czi	12148.4	10758.1	32.0156
3139.czi	8155.3	12049.6	59.3584
3139.czi	17845.3	14818.6	35.8002
3139.czi	13983.2	11680.4	23.0053
3139.czi	19481.7	10882.6	62.4606
3139.czi	15564.4	11829.5	24.2144
3139.czi	7839.5	18023.3	36.212
3139.czi	29896.6	13279.9	65.2827
3139.czi	13958.1	17532.6	29.6675
3139.czi	12232.2	5794.6	29.8937
3139.czi	10376	19379.7	114.4193
3139.czi	15963.8	14229.9	29.0936
3139.czi	17193.9	13429.8	24.7499
3139.czi	13205.8	9092.1	31.1821
3139.czi	23673.8	10289.3	56.4482
3139.czi	16722.2	14164.3	76.8375
3139.czi	18488.4	9448.7	214.1642
3139.czi	11439.8	14879	34.7425
3139.czi	20891.6	5287.7	28.7348
3139.czi	16683.9	13513.1	59.9986
3139.czi	10856.7	5066.3	86.401
3139.czi	20278.9	9232.6	26.2845
3139.czi	30134.5	9646.1	112.958
3139.czi	20673.2	7774.9	26.8349
3139.czi	16803	10799.8	22.7805
3139.czi	6927.3	16912.8	63.5502
3139.czi	22737	7174.5	47.3444
3139.czi	19033	20118.7	28.155
3139.czi	8480.1	17047.8	36.0922
3139.czi	10571.6	14208.4	61.5343
3139.czi	24603.6	7754.2	51.1015
3139.czi	12146.1	12045.5	30.9885
3139.czi	13598.5	11775.4	53.5695
3139.czi	19935.3	12968.9	35.7802
3139.czi	22572.7	6528.9	45.6056
3139.czi	26623.2	11932.2	22.4963
3139.czi	9331	6038.7	23.1241
3139.czi	17958	19040.8	40.3756
3139.czi	18542.9	7994.1	29.1761
3139.czi	21205.9	12015	32.2013
3139.czi	17247	11858.3	58.5548
3139.czi	13826	6594.2	25.8953
3139.czi	13157.4	19278.5	56.1015
3139.czi	17967.5	17516.2	59.4095
3139.czi	11498.6	14889.2	41.0308
3139.czi	10097.4	16469	62.3776
3139.czi	21650.3	19101.9	35.1371
3139.czi	10023.8	17754.3	31.2425
3139.czi	9175.8	18757.3	50.9638
3139.czi	19576.6	6074.3	39.9662
3139.czi	9354.1	19272.2	53.6595
3139.czi	19606.5	11492	30.3156
3139.czi	9113.7	16600.7	68.6469
3139.czi	7936.2	16414.4	113.2641
3139.czi	12148.9	17628.4	31.7197
3139.czi	23296.5	13061.1	41.0963
3139.czi	11191.9	11955	32.1922
3139.czi	14222.2	10633.6	23.4459
3139.czi	20485.1	15038.3	30.265
3139.czi	5867	8667	27.2863
3139.czi	9775.2	7394.4	51.9796
3139.czi	15495.2	5988.2	32.4512
3139.czi	20166.4	10112	22.8042
3139.czi	13854.1	14807.3	25.6134
3139.czi	14901.9	5483.1	50.9781
3139.czi	27999.1	12050.6	48.2526
3139.czi	25932.8	13816.5	186.6663
3139.czi	20806.2	10770.8	26.8856
3139.czi	19845.7	5455.7	26.2542
3139.czi	10436.4	13810.9	98.9635
3139.czi	16587.2	15979.2	85.0961
3139.czi	28980.9	14690.6	22.0261
3139.czi	13129.8	14015.9	26.2978
3139.czi	18479.8	15005	32.191
3139.czi	18276.2	12614.3	31.1859
3139.czi	26513.8	9457.1	28.3309
3139.czi	20170	8691	27.7596
3139.czi	22921	9056.1	41.0638
3139.czi	12955	16544.7	134.3784
3139.czi	17863	5905.2	31.6319
3139.czi	7000.9	15252.1	24.3755
3139.czi	22611.4	7078.1	24.3818
3139.czi	16174.1	9227.1	28.5904
3139.czi	15583.1	10135.1	23.5573
3139.czi	15367.4	17388.6	35.0251
3139.czi	10725	16191.5	33.5908
3139.czi	12040	18125.4	51.3993
3139.czi	27991.7	5734.3	88.7902
3139.czi	25524.9	10544.9	53.1821
3139.czi	16772.4	11710.8	59.6653
3139.czi	11995.9	10621.6	36.1413
3139.czi	28709.6	5358.6	36.2838
3139.czi	17303.3	16693.6	61.3467
3139.czi	28181.2	6490.3	43.9607
3139.czi	17736.7	8154.3	34.2689
3139.czi	17567.9	13652.2	47.0556
3139.czi	28109.9	5743.2	30.6579
3139.czi	14658.5	13094.2	46.6892
3139.czi	15171.4	6664.6	51.1689
3139.czi	18642.2	19556.4	82.7496
3139.czi	11916.1	9036.5	30.4539
3139.czi	16935.4	11596.6	77.0516
3139.czi	19421.2	10948.8	63.5035
3139.czi	18397.8	4965.5	36.1583
3139.czi	6716.4	16549.3	80.0871
3139.czi	13402.1	5474.1	29.623
3139.czi	22811.6	8088.1	23.3204
3139.czi	13752.6	9550.4	30.1003
3139.czi	12095.7	17283.3	53.457
3139.czi	25242.5	5627	62.3237
3139.czi	11439.3	19387	31.0044
3139.czi	18188.8	6912.3	29.4546
3139.czi	25096.1	5931.4	34.0788
3139.czi	28009.2	12050.9	33.554
3139.czi	10850.2	18082.7	51.8446
3139.czi	13090.2	6157.5	36.3583
3139.czi	14627.3	11776.2	29.0357
3139.czi	10312.6	18217.3	37.287
3139.czi	19347.5	18310.9	32.8503
3139.czi	9434.1	16376.7	35.6695
3139.czi	22743.2	8972	79.0908
3139.czi	12993.8	11542.3	22.2128
3139.czi	11822.5	13737.1	27.965
3139.czi	11707.3	10035	23.1934
3139.czi	10691.7	16149.9	33.7284
3139.czi	13994.5	15135.7	45.6689
3139.czi	15552.5	9758	22.5208
3139.czi	15797.4	18159.7	117.415
3139.czi	12686.3	16756.5	46.8975
3139.czi	21040.4	7088	40.3818
3139.czi	8662.7	14355.8	29.0203
3139.czi	8939.6	18743.8	72.5989
3139.czi	19776.8	11592.1	24.7115
3139.czi	19450	12401.4	33.3346
3139.czi	19948.6	14702.9	31.7493
3139.czi	6993.4	19483.6	43.6838
3139.czi	23254.1	5410.1	20.5807
3139.czi	6947.4	13318.7	129.2843
3139.czi	24314.9	18035.2	26.5819
3139.czi	7894.9	10394.4	69.3306
3139.czi	13991.4	5464.9	38.3309
3139.czi	16849.6	11281.1	27.0594
3139.czi	9119.7	17378.4	39.4135
3139.czi	21250.9	5089.2	54.306
3139.czi	10732.5	18043.6	112.1755
3139.czi	9627.8	11397.3	99.4258
3139.czi	10165.5	17588.9	31.0491
3139.czi	15899	16687.4	62.0283
3139.czi	9818.4	18448.8	102.9478
3139.czi	13783.9	18031	63.9528
3139.czi	15210.1	12951.1	28.2983
3139.czi	10939.3	16998.5	55.5046
3139.czi	12025.6	10597.9	37.0751
3139.czi	20035.4	19928.5	59.5668
3139.czi	13594.2	7288.7	31.5717
3139.czi	11563.2	13855.1	59.4819
3139.czi	11896.1	10456.1	39.6333
3139.czi	19125.2	19667.7	41.4464
3139.czi	11708.2	10042.5	42.8296
3139.czi	13488.2	14033.6	26.2887
3139.czi	28506.3	5430.8	48.488
3139.czi	15056.2	16405.5	45.2915
3139.czi	9441.9	19216.9	36.6492
3139.czi	7665.6	15879.7	37.1338
3139.czi	12061.3	17932.5	76.5642
3139.czi	20713.8	12661.1	25.8134
3139.czi	11777.8	12470.9	54.6805
3139.czi	19967.6	10177.7	75.8253
3139.czi	7039.9	16024.6	115.4032
3139.czi	9331.2	15155.4	42.5271
3139.czi	22300.2	7381.6	25.4187
3139.czi	16508.1	16269.2	34.6868
3139.czi	19283	18790.8	38.2139
3139.czi	10244.4	12875.2	62.8112
3139.czi	8193.6	9186.7	34.0034
3139.czi	17273.5	16078.1	73.979
3139.czi	10763.8	11979	25.6177
3139.czi	12651.3	9286.8	22.8514
3139.czi	16367.8	11027.7	34.542
3139.czi	17313	13397.9	40.3824
3139.czi	7298.7	19660.2	57.8188
3139.czi	9848.6	17100.7	63.7415
3139.czi	9965.7	9513	56.324
3139.czi	9780.8	17431.6	40.5914
3139.czi	12199.9	16838.8	24.778
3139.czi	27975.8	13360.9	29.125
3139.czi	17069	8467.9	64.2593
3139.czi	14117.8	12922.6	35.5503
3139.czi	13074.7	6751.7	25.0748
3139.czi	12361	12003.3	26.3378
3139.czi	8125.3	13082.1	39.2867
3139.czi	7127.1	14055.6	37.6525
3139.czi	16325.6	8713.1	28.2286
3139.czi	9966.4	19047.3	37.8625
3139.czi	20440	7178.4	31.2695
3139.czi	21169.5	7409.3	32.377
3139.czi	13200.5	17573.8	86.7756
3139.czi	14127.9	13250.9	21.3136
3139.czi	15582.2	7181.1	53.4341
3139.czi	15861.1	19221.5	49.3537
3139.czi	24898.3	5896.1	23.2045
3139.czi	20163.4	19900.2	73.9788
3139.czi	19134.7	9015.2	116.1017
3139.czi	27641.5	5467.4	28.5383
3139.czi	18601.2	16011.8	20.9149
3139.czi	14024.9	11556.4	24.9488
3139.czi	7546.9	15901.4	72.725
3139.czi	17446.5	17983.4	29.5093
3139.czi	6138	19854.4	32.4486
3139.czi	16152.1	17267.6	154.9146
3139.czi	18067.6	16188.5	68.851
3139.czi	15899	14573.3	35.1299
3139.czi	20234.4	11014.6	95.7984
3139.czi	10476.5	10779.5	32.8648
3139.czi	12073.1	16895.1	31.4902
3139.czi	8373.1	13094.4	140.8908
3139.czi	24577.9	10399.6	44.8436
3139.czi	19096	7203	26.3892
3139.czi	11936.5	13171	42.6571
3139.czi	13325.1	15548.7	39.4667
3139.czi	27835.3	12990.6	55.5977
3139.czi	8690.5	19987.7	67.6999
3139.czi	10112.8	11414.8	30.8841
3139.czi	30169.6	9661.6	88.7095
3139.czi	15731.3	9297.9	24.1783
3139.czi	16849.1	10011.8	27.5335
3139.czi	12813.5	11940.1	32.1134
3139.czi	17039.5	11782.4	97.7598
3139.czi	11995.8	18114.7	30.5887
3139.czi	16626.4	8084.7	28.5029
3139.czi	29783.8	7026.3	133.2064
3139.czi	17089.7	18248	43.0872
3139.czi	15923.7	12329.2	73.8861
3139.czi	16931.2	14034.9	34.7797
3139.czi	13429.9	9481.8	38.6908
3139.czi	28457.4	5376.4	27.5455
3139.czi	8123.6	19179.8	32.0438
3139.czi	25880.1	10106.6	25.6876
3139.czi	8809.8	18102.5	38.9865
3139.czi	7937.3	18858.5	33.3868
3139.czi	17930	16938.3	90.3657
3139.czi	23343.1	7611	23.1395
3139.czi	20781.1	9908.4	25.6487
3139.czi	6741.6	5688.4	41.0023
3139.czi	27193.6	6826.4	37.953
3139.czi	29108.9	7519.6	48.8296
3139.czi	13112.9	10427.3	26.3106
3139.czi	15476.1	11457.7	48.6013
3139.czi	16154.5	14460.6	28.3869
3139.czi	17722.4	16976.5	45.4698
3139.czi	17291.2	8829.1	41.3518
3139.czi	29514	14039.4	27.7306
3139.czi	11933.4	9796.9	27.0302
3139.czi	10554.7	13757.9	54.9329
3139.czi	17815.1	9558.7	57.3609
3139.czi	11977.4	8190	34.2197
3139.czi	16838.8	14132.9	25.9111
3139.czi	15647.3	9675	20.8408
3139.czi	24918.4	17862.1	147.1852
3139.czi	26138.8	16971.9	46.9407
3139.czi	9373.6	15716.2	73.9088
3139.czi	17410	13654.8	61.8935
3139.czi	8238.6	11321.6	70.1584
3139.czi	12008.6	15899.9	36.0675
3139.czi	24061.8	7179.9	24.2946
3139.czi	17367.9	11807	94.5342
3139.czi	17930.7	11478.3	26.6219
3139.czi	15091	9326.5	21.1211
3139.czi	13443.3	12646.4	39.06
3139.czi	17696.3	9608.7	24.6809
3139.czi	14015.7	18837.8	29.7662
3139.czi	18011.7	12169.7	40.766
3139.czi	14106.4	15481.1	33.8539
3139.czi	27959.6	17762.2	27.5736
3139.czi	17490.1	9528.4	29.5419
3139.czi	22282.1	7903.7	66.7847
3139.czi	13635.1	14425.3	23.8372
3139.czi	16060.5	8157.3	32.7158
3139.czi	10743.1	15479.1	58.6928
3139.czi	19606.5	11691.9	27.7755
3139.czi	11338.3	15009.8	30.8741
3139.czi	16405.9	12555.8	78.5041
3139.czi	18699.2	7450.5	24.2142
3139.czi	11663.1	9557.4	58.7807
3139.czi	9143.4	17776.8	42.1417
3139.czi	11337	18981	57.727
3139.czi	17527.6	9187.1	22.6652
3139.czi	17021.1	15234.4	28.894
3139.czi	13662	17997.3	124.7707
3139.czi	12004.3	9602.9	45.6785
3139.czi	26104	8417.1	32.4778
3139.czi	13568.6	17634	56.235
3139.czi	11549.9	18936.4	45.325
3139.czi	14389.8	7461.6	26.8182
3139.czi	7686.2	17124.9	27.1643
3139.czi	23089.7	5531.9	36.9035
3139.czi	8731.3	6855.1	30.0605
3139.czi	7650.9	16321.6	73.9527
3139.czi	13853.1	12177.4	47.0069
3139.czi	20175.7	16327.3	76.2964
3139.czi	12090.5	12598.8	41.2539
3139.czi	27138.8	11303.2	128.7571
3139.czi	15824	18954.8	26.5412
3139.czi	27864	6876.1	60.8783
3139.czi	9672.9	8755.1	46.5131
3139.czi	26918.2	17479.6	31.591
3139.czi	17103.9	15804.8	33.0105
3139.czi	18736.1	15113	45.2642
3139.czi	16995	12298.9	24.6734
3139.czi	28807.1	6509.8	32.313
3139.czi	29427.5	14032.9	52.4273
3139.czi	14646.2	10214.2	22.2183
3139.czi	12951.2	11626.5	21.4874
3139.czi	19617.8	10385.3	99.818
3139.czi	9193.1	6434.1	59.0893
3139.czi	6751.8	19056.6	102.46
3139.czi	20678.5	4979.8	50.139
3139.czi	17603.1	8255.1	46.5427
3139.czi	15973	9498.4	58.8094
3139.czi	28242.1	13222.2	64.385
3139.czi	18116.1	16261.8	57.0202
3139.czi	9935.4	16015.4	75.402
3139.czi	13051	17450.1	46.5615
3139.czi	24874.2	17882.9	27.7619
3139.czi	16545.6	9446.6	50.6031
3139.czi	29153.7	10551.3	33.4084
3139.czi	17845	19095.1	61.1815
3139.czi	7695.9	17322.3	58.5811
3139.czi	26833.6	16489.9	62.8342
3139.czi	17823.5	13523.8	105.3392
3139.czi	18499.4	12224.9	75.134
3139.czi	9900.4	12408.4	146.1004
3139.czi	12494.3	12502.7	67.6332
3139.czi	17446.9	11691.4	55.8302
3139.czi	9270.2	20030.9	32.0717
3139.czi	7417	5623.3	25.2179
3139.czi	15252.2	19139.9	65.6943
3139.czi	13160.3	5636.2	48.914
3139.czi	12305.1	11808.8	32.7555
3139.czi	12291.3	13409.1	81.4505
3139.czi	13519.6	8348.9	35.4737
3139.czi	14452	9377.2	23.0758
3139.czi	8087.7	15840.6	25.6833
3139.czi	26694.3	7423.1	22.9353
3139.czi	7521	16466.7	81.3438
3139.czi	11370.5	19576	231.4628
3139.czi	28952.8	5030.4	88.7587
3139.czi	10611.1	12956	42.6019
3139.czi	18224.3	13067.9	39.6517
3139.czi	17732.7	6067.8	32.465
3139.czi	7536.9	14183.9	43.3988
3139.czi	16045.7	12376.3	59.1415
3139.czi	7559.4	18948.9	32.3715
3139.czi	5861.2	13404.1	84.0948
3139.czi	10609.8	14782.8	47.0796
3139.czi	11224.4	15534.6	94.697
3139.czi	8057.6	7881.8	43.9862
3139.czi	10449.4	17187.1	98.0206
3139.czi	14530.5	9582.5	24.7778
3139.czi	17939.6	12020.1	73.4871
3139.czi	29687.8	11366.3	50.2714
3139.czi	13904.6	13666.3	83.1291
3139.czi	20679.8	6611.9	48.0872
3139.czi	16677.5	12228.6	33.21
3139.czi	8884.5	16993.9	81.1592
3139.czi	7388.7	10661.5	37.4412
3139.czi	13120.8	6352.3	34.7876
3139.czi	12250.6	11257.6	50.539
3139.czi	13635.3	9040.3	34.4154
3139.czi	29457.2	16736.7	32.445
3139.czi	12811.8	12731.6	35.3434
3139.czi	13822.4	9674.4	29.912
3139.czi	13113	8387.2	27.4726
3139.czi	23731.4	7683.1	25.0414
3139.czi	11797	18144.9	103.2133
3139.czi	20034.1	10644.1	160.751
3139.czi	18333.4	8548.5	122.1123
3139.czi	24154.4	6923.1	34.9727
3139.czi	12846.9	12852.3	32.3562
3139.czi	16855.6	14447.3	42.3437
3139.czi	6862.1	8153.8	47.0662
3139.czi	14120.9	9411.8	23.3447
3139.czi	12200.9	18709.6	53.0763
3139.czi	16051.1	16567.9	32.7542
3139.czi	20042.7	9836.9	135.6302
3139.czi	27358.1	6808.7	54.8949
3139.czi	11096.4	14091.2	91.6721
3139.czi	5565.4	14749.6	82.4586
3139.czi	28910.5	14657	58.6218
3139.czi	12596.4	5799.7	23.9444
3139.czi	10256.2	12693.4	51.0267
3139.czi	13760.9	14255.9	25.5252
3139.czi	25969	11912.9	31.7252
3139.czi	12493.9	18038.6	62.3131
3139.czi	28912.8	8864.9	112.4892
3139.czi	28923.4	7000.3	35.1995
3139.czi	15982.2	7107.8	62.1546
3139.czi	26126.9	13359.2	27.3475
3139.czi	8052.2	14286.1	57.2475
3139.czi	9908.4	16425.3	116.8871
3139.czi	21122.6	12698.9	40.4836
3139.czi	7729.5	17180.2	38.7951
3139.czi	25507.1	10828.8	87.9305
3139.czi	10548.2	14144.8	189.4263
3139.czi	27396.8	8542.5	114.1389
3139.czi	13487.1	13642.7	137.0293
3139.czi	7069.6	16113.3	91.2482
3139.czi	12108	9291.3	38.5366
3139.czi	5537.1	9136.5	31.6649
3139.czi	22113.2	7252	22.5991
3139.czi	20495.9	10117.8	27.6783
3139.czi	13292.6	5503.9	51.5244
3139.czi	10818.2	15164.6	36.7497
3139.czi	6809.4	8434.2	33.77
3139.czi	7857.7	11800.5	33.2715
3139.czi	15283.8	11489.1	81.0309
3139.czi	11239.7	17806.7	74.0142
3139.czi	12778.7	12965.4	41.3221
3139.czi	9998.9	12339.1	32.6603
3139.czi	20303.8	19780.6	46.5149
3139.czi	27553.1	6977.3	25.2935
3139.czi	7648.5	16039	35.1441
3139.czi	15327.8	9566.6	28.423
3139.czi	14175.5	18330.7	39.1889
3139.czi	28856.7	15795.4	31.0419
3139.czi	18209.2	16520.5	53.365
3139.czi	11399.5	18197.9	59.3763
3139.czi	18405	10613.3	26.1096
3139.czi	9902.8	17835.3	56.9776
3139.czi	13512.4	5642.9	24.8856
3139.czi	18291.8	16184.3	82.7498
3139.czi	19639.2	11072.4	27.15
3139.czi	17710.6	9941.4	54.8331
3139.czi	27174.8	6086.9	74.5571
3139.czi	16410.1	11556.2	63.6881
3139.czi	18702.9	18323.2	36.7801
3139.czi	9024	13400.7	32.5748
3139.czi	8665.6	19186.8	28.6934
3139.czi	12009.9	16176.7	34.6023
3139.czi	19578.5	8097.4	44.973
3139.czi	10207.6	17941.6	44.4821
3139.czi	24839.5	8124.3	46.4043
3139.czi	8250.1	15275.7	61.7314
3139.czi	14582	15461.8	29.3134
3139.czi	19490.8	9673.9	31.8046
3139.czi	25766.9	9384	34.2792
3139.czi	26251.8	10062.3	44.3988
3139.czi	17851.2	11662.2	77.169
3139.czi	15744.1	5640.6	36.8315
3139.czi	30171.7	7355.7	45.5467
3139.czi	16218.4	8075.6	26.4949
3139.czi	12242.7	9794.5	50.2332
3139.czi	7634.2	16014.5	32.7635
3139.czi	10789	19137.2	39.2306
3139.czi	10659	15386.1	41.4889
3139.czi	11714.1	17055.9	25.0423
3139.czi	16970	17782.9	29.6131
3139.czi	5924.7	5215.8	31.0505
3139.czi	19168.3	16205.6	55.7115
3139.czi	12418.4	17783.1	37.5237
3139.czi	13383.3	12430.1	53.3507
3139.czi	18217.1	8763.1	78.8834
3139.czi	5363	13929.3	235.8768
3139.czi	13581	6680.3	22.2428
3139.czi	10319.7	7909.3	26.8095
3139.czi	13307.6	18883.4	56.3236
3139.czi	9858.3	16964.6	33.2272
3139.czi	11751.1	8211.4	25.3619
3139.czi	23589.3	17589.7	40.714
3139.czi	16539	18191	75.6612
3139.czi	13649.5	18156.5	62.5205
3139.czi	5706.4	19737.9	56.029
3139.czi	26117.6	5091.9	30.2035
3139.czi	15353.7	14842.6	46.8539
3139.czi	12440	6521.2	25.188
3139.czi	27458.9	13868.6	47.2244
3139.czi	16675.7	12129.5	80.9261
3139.czi	14547.8	12899.4	44.4401
3139.czi	28510.8	5692.9	111.6858
3139.czi	20063.2	11934.6	49.2747
3139.czi	13189.3	6263.7	131.4922
3139.czi	8995.6	18093.9	45.3237
3139.czi	8838.7	6395.1	40.2629
3139.czi	9789.4	15223.6	26.8689
3139.czi	22592.4	9086.6	46.8233
3139.czi	14008.4	7463.6	53.4711
3139.czi	17991.7	19215.3	25.3029
3139.czi	14949.7	17334.9	28.7479
3139.czi	7787.9	12944.2	54.6817
3139.czi	17291.4	17053.2	50.632
3139.czi	11272.3	18280.7	58.233
3139.czi	9179.4	12539.4	98.5138
3139.czi	13801.1	12823.1	29.8598
3139.czi	13205.1	16575.4	22.9282
3139.czi	18183.9	15743.9	27.9326
3139.czi	27573	17032.6	36.6009
3139.czi	7018.1	13062.6	39.3157
3139.czi	10452.1	15841.8	31.366
3139.czi	15022.1	12578.3	30.3545
3139.czi	26828.2	5156.4	33.0746
3139.czi	24227.4	5446.3	36.4972
3139.czi	17646.3	7331.8	36.7773
3139.czi	13660.8	9097.7	24.9002
3139.czi	18329.5	14702	87.7783
3139.czi	12722	15033	28.2037
3139.czi	13226.9	9017.9	27.9039
3139.czi	10834.6	7192.4	79.0648
3139.czi	11033	15384.5	126.694
3139.czi	12690.9	16749.2	104.1974
3139.czi	15336.8	11617.6	66.4723
3139.czi	16076.8	9755.6	29.4421
3139.czi	19937	18635.5	22.4663
3139.czi	17544.8	16634	57.3095
3139.czi	9741.2	20058.2	59.1796
3139.czi	14874.6	15742.2	144.5302
3139.czi	12735.1	14629.2	33.8569
3139.czi	29360.3	8639.6	29.67
3139.czi	10943.6	14805.4	23.8855
3139.czi	26791.3	6198.5	37.6738
3139.czi	28399.6	11140.3	198.4639
3139.czi	18473.5	13103.1	64.799
3139.czi	18161.5	10329.3	44.5265
3139.czi	28564.8	11402.5	48.3759
3139.czi	23273.4	8372.1	29.6289
3139.czi	12914.5	11072.4	41.1162
