Image	Centroid X µm	Centroid Y µm	Area µm^2
3100.czi	12918.5	12565.6	74.7101
3100.czi	12836.8	7720.3	58.583
3100.czi	19148.3	12963.3	40.696
3100.czi	6164.3	11267.2	109.6638
3100.czi	12401.3	9388	17.3046
3100.czi	2801.2	11062.5	29.5499
3100.czi	23559.9	9845.8	29.0182
3100.czi	11992.4	9500.4	62.8455
3100.czi	4867.2	6902.1	18.3427
3100.czi	19260	15914.4	41.8626
3100.czi	10956.2	9298.5	21.0561
3100.czi	2107.3	3095.3	50.456
3100.czi	10928.4	9320	86.8887
3100.czi	17491.7	10425.7	59.7333
3100.czi	12988.4	16267.9	30.44
3100.czi	10261.2	7268.7	30.8217
3100.czi	16693.7	13530	74.6526
3100.czi	13456.6	2390	32.9145
3100.czi	10036.3	13869.1	17.9249
3100.czi	7597.9	8353.7	21.2363
3100.czi	15432.5	9684.3	34.4799
3100.czi	5321.9	8225.3	33.4667
3100.czi	9635.4	7214.3	40.978
3100.czi	12859.3	6522.1	26.7361
3100.czi	13021.6	4743.9	74.4366
3100.czi	13221.6	8866	40.2751
3100.czi	20328.3	13804.7	20.632
3100.czi	13305.4	15795	30.9815
3100.czi	5375.4	11414.5	38.6191
3100.czi	13769.6	9514.4	24.3336
3100.czi	6314.2	12255.2	37.1396
3100.czi	6200	15766	25.0509
3100.czi	13673.3	10629.6	16.4069
3100.czi	2616.8	15444.3	29.6703
3100.czi	9526.1	6704.5	115.8188
3100.czi	16856	8702.6	27.934
3100.czi	21576.7	10397.5	28.7998
3100.czi	6210.9	8371	33.8232
3100.czi	17675.1	9136.4	42.5997
3100.czi	11625.3	9290.4	27.1148
3100.czi	19190	14331.8	77.9088
3100.czi	4759	11828.1	32.8552
3100.czi	7017.8	9475	26.2159
3100.czi	6431.2	11183.1	29.1788
3100.czi	12303.8	9568.1	41.8945
3100.czi	11720.9	8907.2	26.0677
3100.czi	14960.6	9432.6	39.7536
3100.czi	13961.2	4170.9	32.7409
3100.czi	17490.7	13091.4	41.606
3100.czi	21105.7	10556.8	162.5155
3100.czi	10308.9	10946.7	24.0352
3100.czi	8646.4	13461.4	52.5281
3100.czi	13154.8	8380.8	197.6362
3100.czi	10532.3	6861.3	22.6718
3100.czi	12523.6	10143.4	62.5015
3100.czi	15972.9	13935.7	35.5265
3100.czi	20752.4	13611.5	28.2644
3100.czi	5107.7	11319.8	33.4039
3100.czi	16944.7	16353.3	23.6326
3100.czi	12535.9	9501.2	43.9173
3100.czi	14509.4	4275.7	26.6195
3100.czi	15454.7	9639.3	40.382
3100.czi	20497.7	13206.1	48.5569
3100.czi	19341.5	15393.6	24.5189
3100.czi	2139.3	3617.1	15.1516
3100.czi	12173	8021.9	35.0782
3100.czi	22121.7	13505.1	28.4558
3100.czi	11944.7	10347.4	41.9679
3100.czi	4613.4	11497.1	18.3035
3100.czi	17181.9	10260.4	42.0081
3100.czi	10750.6	6216.2	20.5027
3100.czi	3448.5	8129.2	26.5322
3100.czi	8228.8	8206.6	31.3406
3100.czi	19905.7	15537.3	90.3045
3100.czi	19416.8	10857.6	37.2095
3100.czi	13740.9	9630.8	21.4518
3100.czi	11937	13286.2	40.0954
3100.czi	12073.4	13589.1	20.9729
3100.czi	13088.4	3286.2	78.419
3100.czi	6703.7	4968.4	87.6326
3100.czi	3410.3	11304	49.7112
3100.czi	21575.8	10770.4	35.1415
3100.czi	18641.3	10029.6	23.0707
3100.czi	18995.5	10850.8	17.2263
3100.czi	12714.5	10243.9	22.4651
3100.czi	9264.7	14738.5	48.0307
3100.czi	12417.4	10125.8	21.0035
3100.czi	20657.4	10396.4	40.6427
3100.czi	8456.1	8815.6	39.2446
3100.czi	10318.1	5461.3	25.919
3100.czi	12361	12315.8	43.3616
3100.czi	20356.6	12860.9	45.8638
3100.czi	13212.5	10580.1	39.292
3100.czi	13071.6	12046.9	42.235
3100.czi	17241.1	11875.8	62.3732
3100.czi	5173	10361.5	29.1254
3100.czi	7766.9	8883.3	35.1409
3100.czi	21210.6	11209.4	31.8681
3100.czi	20600.8	6177.1	24.5629
3100.czi	9836	10450.8	16.8459
3100.czi	7502.7	13630.4	40.9331
3100.czi	15672.7	11950	38.5707
3100.czi	10953.5	1982.8	29.2461
3100.czi	5359.2	5039.9	17.7823
3100.czi	8141.4	9753.4	45.0199
3100.czi	13391.3	9160.4	27.8393
3100.czi	20852.9	11456.9	61.0504
3100.czi	17536.1	12170	32.321
3100.czi	15968.9	11055.3	24.1164
3100.czi	11553	15501.4	33.9041
3100.czi	13690.7	5347.9	33.3196
3100.czi	5184.4	13241.4	26.4153
3100.czi	4449.7	6692	21.7706
3100.czi	18808.3	13572.2	61.5066
3100.czi	22351.7	12236.5	33.2821
3100.czi	14986.7	11959.7	155.5007
3100.czi	11890	10989.1	56.3367
3100.czi	22080.2	10668.5	87.223
3100.czi	6916.7	6370.2	30.2807
3100.czi	5286.8	11261.3	28.1515
3100.czi	21138	15004.2	25.3852
3100.czi	4502.8	11202	19.8063
3100.czi	13018.7	5875.9	32.3288
3100.czi	10474.1	12274.3	26.5079
3100.czi	10984.5	7842.9	50.1549
3100.czi	12119.5	7674.7	23.8378
3100.czi	18219	5791.7	29.3443
3100.czi	11492.1	7777.2	29.0976
3100.czi	9498.6	12534.3	30.1803
3100.czi	14833.2	10697.2	52.2474
3100.czi	7684.8	12749.3	20.3097
3100.czi	16315.7	13423.9	19.5488
3100.czi	5865.2	14476.4	28.1119
3100.czi	4454.1	3518.5	26.5967
3100.czi	4883.4	11219.9	29.3801
3100.czi	13036.5	8822	37.7347
3100.czi	22109.1	13159	17.0968
3100.czi	5306.9	11376.4	31.1948
3100.czi	23282.6	13101.4	26.2873
3100.czi	12201.8	10781.6	63.3764
3100.czi	22338.8	6740.7	40.5717
3100.czi	7121.9	9326.5	24.1233
3100.czi	11504.5	11432	226.5893
3100.czi	8340.6	2943.6	30.218
3100.czi	5439.7	6261.2	29.426
3100.czi	7697.1	12340.2	15.469
3100.czi	19169.8	10711.2	19.7117
3100.czi	21098.8	10487.5	45.5867
3100.czi	2245.3	6238.2	31.5257
3100.czi	12361.6	3736.2	94.0205
3100.czi	8930.3	12284.6	72.4904
3100.czi	16790.9	10612.3	92.9082
3100.czi	16375.7	4253.1	25.4404
3100.czi	12665.6	9360.7	23.6544
3100.czi	4273.8	7706.4	47.7444
3100.czi	17848.6	4021.8	18.0267
3100.czi	20258.1	10609.9	14.0749
3100.czi	5125.7	12321	18.2791
3100.czi	7053.4	12524.4	47.1606
3100.czi	7793.2	15088.1	27.3293
3100.czi	21530	10069.7	14.623
3100.czi	3359.9	3610.7	30.8736
3100.czi	20949	10028.7	26.5774
3100.czi	12216.9	13412.3	15.8592
3100.czi	12581.4	8260.7	32.9485
3100.czi	13952.3	14377.4	22.0594
3100.czi	12965.5	6060.9	94.9039
3100.czi	13409.8	14913.2	20.5189
3100.czi	5646.2	9439.2	28.2685
3100.czi	21797.4	11229.8	50.6316
3100.czi	14881.7	11847.7	24.7481
3100.czi	12082.7	15452.9	49.8939
3100.czi	8102.3	9788.8	33.6566
3100.czi	8236.8	15556.8	29.5727
3100.czi	10917.1	6153.9	18.7996
3100.czi	18543.6	12315.8	54.1763
3100.czi	12014	13869.5	18.8677
3100.czi	13552.5	7397.4	38.7177
3100.czi	15990.8	4111.3	35.0292
3100.czi	9526.9	9902.1	71.5318
3100.czi	11412.9	14204.8	74.1525
3100.czi	13714.8	13553.1	60.144
3100.czi	3379.4	10796.7	18.5309
3100.czi	12811.8	6904.6	40.6425
3100.czi	17299.4	3204.5	45.8999
3100.czi	19960.7	10395.9	34.4782
3100.czi	3517.3	11282.1	24.9062
3100.czi	13638.4	12506.6	15.1607
3100.czi	15259.9	12074	31.7916
3100.czi	12286.4	5590.3	24.4074
3100.czi	9115.5	12152.4	116.4693
3100.czi	23036.8	2107.5	71.6865
3100.czi	16237.1	10164.1	50.3969
3100.czi	17098.1	13089.3	21.446
3100.czi	7743.4	9603.6	35.7358
3100.czi	7987.4	3998.9	46.4617
3100.czi	12403.3	3365.7	53.4296
3100.czi	13306.8	6296.5	31.1298
3100.czi	7127.1	12395.9	19.165
3100.czi	8040.9	11014.6	29.1129
3100.czi	2808.9	4406.4	71.5078
3100.czi	13661.6	6118.4	95.1242
3100.czi	13856.6	7747.5	32.6115
3100.czi	13372.6	6079.3	33.7197
3100.czi	12004	9933.4	34.7071
3100.czi	5879.1	9531.1	21.9029
3100.czi	21561	10545.3	21.6842
3100.czi	15970.3	8569.8	27.6439
3100.czi	22660.3	11125.5	26.8947
3100.czi	20531.6	12192.1	18.6513
3100.czi	5277.5	2181.3	34.4055
3100.czi	9938.8	7223	40.9107
3100.czi	22380.2	10887.1	50.4554
3100.czi	17759.8	2232.8	43.1698
3100.czi	10007	9452.9	37.0703
3100.czi	14550	12748.2	20.0832
3100.czi	13646	1995.2	24.6462
3100.czi	13193.6	5850.3	31.8821
3100.czi	6491.1	9275	34.8859
3100.czi	17711.3	11328	63.5029
3100.czi	17952.2	2970.2	36.1614
3100.czi	9343.7	5868.4	28.7337
3100.czi	4562.8	3999.1	18.7811
3100.czi	18685.4	6471.1	19.0995
3100.czi	12446.7	6256.3	42.7165
3100.czi	20274.3	10383.1	40.2607
3100.czi	17673.1	6609.9	20.0636
3100.czi	11487.9	8066	52.2924
3100.czi	15497.1	13213.7	21.8807
3100.czi	21684.7	11313.6	91.2549
3100.czi	21884.8	11279.9	23.2277
3100.czi	14537.3	15137.7	51.3884
3100.czi	10828.9	9147.3	42.4244
3100.czi	19387.3	10100.8	31.6131
3100.czi	9020.4	9713.4	118.8704
3100.czi	4245	7439	43.3147
3100.czi	22005.6	16129.5	37.7292
3100.czi	17755.7	7279.7	51.4477
3100.czi	8989.3	13107	39.4634
3100.czi	22457.3	9984.4	49.6621
3100.czi	13292.2	5838.7	55.1326
3100.czi	12760.7	15280.6	93.2038
3100.czi	8200.2	9387.3	26.4902
3100.czi	13905.1	5524.5	56.3958
3100.czi	7539.3	12685.4	25.6864
3100.czi	6872.1	12734.5	24.6044
3100.czi	12721.5	16349.5	34.4454
3100.czi	7707.7	8456.3	23.7492
3100.czi	8177.9	12346	22.2528
3100.czi	14837.7	12918.5	19.4002
3100.czi	2073.6	11920.7	17.3774
3100.czi	20879.7	14351.3	25.7105
3100.czi	8256.7	8654.8	32.4698
3100.czi	15486.5	3332.9	24.9637
3100.czi	12395.5	10407.6	21.5036
3100.czi	11183.3	8277.5	30.5143
3100.czi	12231.3	13049.4	49.0577
3100.czi	13223.8	12586.3	37.4199
3100.czi	11801.8	7968	43.4182
3100.czi	21689.6	10638.1	30.7078
3100.czi	16193.4	13760.6	61.5499
3100.czi	4785.1	2762.9	37.4472
3100.czi	15783	11859.2	81.2782
3100.czi	23313.7	9663.3	47.6747
3100.czi	20414.7	5602.2	35.3908
3100.czi	11273.9	7094.9	22.491
3100.czi	17411.4	6758.6	26.7699
3100.czi	21272.5	11834.6	37.3495
3100.czi	22481.9	11012.7	29.4931
3100.czi	7537.5	9729.6	38.7702
3100.czi	4923.5	11870.5	27.8443
3100.czi	12383.2	9365.9	25.8354
3100.czi	11334.9	8790.5	23.2179
3100.czi	7287.1	13276.7	17.0109
3100.czi	15698	13750.6	33.5595
3100.czi	5601.6	9596.5	63.9116
3100.czi	5468.4	8943.6	32.5704
3100.czi	13347.5	11024.9	36.5742
3100.czi	8283.9	8383.8	32.014
3100.czi	5982.6	6903.2	42.64
3100.czi	11337.9	10548.6	25.168
3100.czi	5655.1	8426.8	150.234
3100.czi	20458.5	9478.2	40.0357
3100.czi	5139.2	11816.7	71.6183
3100.czi	11308.6	6902.6	46.4789
3100.czi	11124.6	9000.9	37.166
3100.czi	11475.4	13566.9	56.06
3100.czi	12284.3	9365.6	163.3353
3100.czi	18633	13485.7	70.5141
3100.czi	4507.2	3401.6	36.1964
3100.czi	9312.2	10621.3	27.2778
3100.czi	6431.6	9923.5	37.7083
3100.czi	7525.1	11000.9	15.6004
3100.czi	13551.3	12928.3	17.6406
3100.czi	6604.1	11777.8	93.8111
3100.czi	13162.8	12180.9	87.323
3100.czi	9751.6	13375.5	18.2933
3100.czi	20557.9	13292.3	33.0927
3100.czi	7290.2	13450.8	24.2883
3100.czi	14068.2	9851.8	18.8923
3100.czi	13165.6	9158.9	20.0551
3100.czi	10555	6423.7	26.428
3100.czi	12095.9	13284.2	20.7318
3100.czi	12018.2	6860.9	34.1931
3100.czi	11339.3	9733.8	42.8218
3100.czi	13788.6	13431.3	29.3566
3100.czi	13019.8	9303.3	33.0152
3100.czi	5248.1	11210.8	24.2976
3100.czi	8195.4	8445.2	17.5189
3100.czi	11032.3	13602.2	107.6021
3100.czi	22238	11651.1	24.5838
3100.czi	5355.2	7501.2	20.3002
3100.czi	11541.4	7690.7	36.6666
3100.czi	13170.6	5597.2	30.4172
3100.czi	19772.9	10505.7	24.5487
3100.czi	11553.8	11172.3	35.3895
3100.czi	14598.7	9376.1	22.2006
3100.czi	20218.9	16470.8	24.8698
3100.czi	20882.1	16231.7	126.2106
3100.czi	11986.2	6429	46.76
3100.czi	12665	10903.8	31.1813
3100.czi	10705.8	7260	23.9187
3100.czi	20014.1	14216.9	20.8829
3100.czi	11527.9	9081.6	21.7807
3100.czi	12560.7	5217.2	48.7956
3100.czi	2115.6	15541.3	94.1776
3100.czi	8240.4	10274.2	33.5458
3100.czi	5074.8	7291.2	20.9075
3100.czi	21832.3	11761.3	49.795
3100.czi	9186.2	7891.8	21.0089
3100.czi	11350.4	9474.8	33.0288
3100.czi	12325.5	5341.5	50.0407
3100.czi	22287.5	12129.7	22.3681
3100.czi	7543.1	9378.9	31.3514
3100.czi	12325.1	8040.6	52.9771
3100.czi	21494.3	11602.9	23.1209
3100.czi	21108.8	11600.5	25.9838
3100.czi	10665.4	8399.6	19.3687
3100.czi	17241.9	11104.6	147.6952
3100.czi	10203	6713.4	26.3676
3100.czi	16280.3	9504	34.8129
3100.czi	16269.6	9949.1	44.8947
3100.czi	21675.4	10772.3	18.6069
3100.czi	12538.6	5913.5	53.8347
3100.czi	18669.7	1792.7	29.769
3100.czi	15086.8	2667	17.1946
3100.czi	10707.5	9416.6	104.5544
3100.czi	17825.9	16169.7	24.782
3100.czi	8715.9	6723.3	50.5953
3100.czi	11987.5	5579.4	50.599
3100.czi	19711.3	12713.1	47.4519
3100.czi	13826.6	7013.8	50.6495
3100.czi	21135.3	10507.6	64.6542
3100.czi	13638.8	12446.4	39.9106
3100.czi	6365.2	12415.1	16.5588
3100.czi	7924.6	12366.7	30.6197
3100.czi	11846.5	8883.8	29.3457
3100.czi	13022.1	10543.9	114.3879
3100.czi	5717	12205.7	38.9245
3100.czi	10881.3	8515.3	29.5683
3100.czi	19736	12411.7	170.8227
3100.czi	7338.9	11936.9	51.8217
3100.czi	19170.1	14383.9	43.2047
3100.czi	11991.6	8886.7	42.5979
3100.czi	15586.2	14581.4	28.8692
3100.czi	2620	2922.8	176.8301
3100.czi	13089.1	12871.9	23.4865
3100.czi	13107.6	10262.3	18.6263
3100.czi	6727.2	2195.2	40.8741
3100.czi	13015.7	14422.3	79.486
3100.czi	9521.7	11628.7	22.8613
3100.czi	8274.1	4036.9	66.3412
3100.czi	9609.4	10596.4	16.9565
3100.czi	12037.6	9114.6	29.3551
3100.czi	15759	11192.7	52.7051
3100.czi	9980.3	13859.4	25.272
3100.czi	7935.7	9313.3	34.1381
3100.czi	16636.8	12205.1	21.6989
3100.czi	19582.8	12297.1	38.05
3100.czi	17251.5	12722.1	63.3277
3100.czi	5434.6	9743.9	28.546
3100.czi	11304.5	4738.4	52.0865
3100.czi	14428.4	15468.7	33.841
3100.czi	9146.5	9927.6	100.6769
3100.czi	11581.6	6954.3	33.9711
3100.czi	8239.9	8839.5	23.0848
3100.czi	12998	3689.5	27.6966
3100.czi	15115.5	10020.3	33.1451
3100.czi	14422.3	11636.3	57.9959
3100.czi	15545.6	14298.7	21.3577
3100.czi	17610.4	10438.2	32.4592
3100.czi	13356	5735.5	31.3057
3100.czi	19398.7	12993.6	32.0659
3100.czi	4122.6	8621.6	39.7602
3100.czi	7678.8	9758.1	39.9141
3100.czi	12324.7	10377.3	29.6831
3100.czi	13605.8	10851.5	45.4959
3100.czi	11756.3	9881	72.2385
3100.czi	7731.9	9665.2	23.0113
3100.czi	14406.8	10168	53.7296
3100.czi	15024.7	10995.5	161.4391
3100.czi	12059.1	6144.8	90.5206
3100.czi	9825.5	11315	27.5526
3100.czi	14401.8	10121.3	60.1171
3100.czi	14382.8	11556	73.6332
3100.czi	17577.9	16445.4	20.2511
3100.czi	11411.3	13702.3	17.1827
3100.czi	13075.6	4304.6	98.1624
3100.czi	12922.9	3599.7	37.3133
3100.czi	10958	13494.8	54.4394
3100.czi	21792.7	15240.6	61.158
3100.czi	12852.1	4065.3	40.3368
3100.czi	6739.7	15224.1	37.2572
3100.czi	9817.2	9588.5	38.3775
3100.czi	13681.5	10938.2	41.2569
3100.czi	12997.1	13095.4	35.6585
3100.czi	14652.1	1726.2	24.5471
3100.czi	6291.7	13930	23.9729
3100.czi	2587.2	4162.8	36.4649
3100.czi	12526.2	7684.5	38.4296
3100.czi	20868.2	11084.1	19.1294
3100.czi	16838.6	11082.3	41.3808
3100.czi	7125.8	13255.4	34.9911
3100.czi	20786.9	12884.5	93.3563
3100.czi	12216.5	6635.5	31.3487
3100.czi	16571.2	10540.2	20.6042
3100.czi	9651.7	7532.1	20.9032
3100.czi	15403.4	7262.7	26.9048
3100.czi	11607.7	8462.4	19.6549
3100.czi	20590.2	15089.3	44.6674
3100.czi	8035.5	5913.8	21.6236
3100.czi	12436.6	6194.9	31.9283
3100.czi	21998.4	6432.1	19.9704
3100.czi	21975.2	14464.6	56.0386
3100.czi	19726.8	13272.2	29.4608
3100.czi	13494.3	12016	38.4677
3100.czi	6101.5	4092.8	28.1028
3100.czi	10343.6	7346.2	30.9445
3100.czi	11244.1	9445	38.5752
3100.czi	12322.7	9605.5	67.0687
3100.czi	13180.8	8843.2	117.7949
3100.czi	17311.9	16148.4	275.1556
3100.czi	6651.3	11926.7	22.165
3100.czi	10359.3	10485	18.9196
3100.czi	13138.7	6878.7	41.5094
3100.czi	6201.4	11775.9	61.6996
3100.czi	9049.5	10793.2	27.8113
3100.czi	14428.4	11180.4	37.3566
3100.czi	11445	13326	60.2634
3100.czi	19077.6	14257.5	28.9159
3100.czi	11976.4	11188	19.7107
3100.czi	4769.4	6698.2	17.8578
3100.czi	11368.6	8180.1	30.909
3100.czi	11322.4	9070.3	28.1328
3100.czi	13349.8	10466.7	52.5345
3100.czi	8578.6	8873.8	43.2797
3100.czi	14032.4	9649.8	17.746
3100.czi	22988.3	8286.4	27.4073
3100.czi	6255.9	9428.3	33.3457
3100.czi	8126.6	8712.5	26.5602
3100.czi	12417.3	8954	43.1117
3100.czi	9414.4	12938.7	62.2357
3100.czi	11457.4	8490.2	40.5457
3100.czi	16723	10314.9	42.378
3100.czi	6905.7	1973.7	24.9528
3100.czi	11932.2	13875.9	21.4493
3100.czi	11820.6	10062.4	81.9302
3100.czi	15487.3	11585.8	32.3373
3100.czi	17021.1	11949.2	36.1763
3100.czi	13615.2	11556.4	28.3337
3100.czi	5802.3	9856.7	34.1169
3100.czi	13634.5	7433.2	56.0839
3100.czi	10313	11581.6	19.5015
3100.czi	11320.5	6179.1	49.5967
3100.czi	8198.3	8685.7	31.4169
3100.czi	9585.8	13301.1	85.6897
3100.czi	11384.2	8501.5	42.6853
3100.czi	14784.2	11372.2	28.5815
3100.czi	8242.4	8685	26.3481
3100.czi	14151.2	16320.6	67.931
3100.czi	13581	13506.1	54.8044
3100.czi	19235.1	10218.8	65.997
3100.czi	13449.7	15660.5	45.611
3100.czi	22192.9	12288	25.9687
3100.czi	4892.8	14125.2	112.9664
3100.czi	11747.6	4319	25.6799
3100.czi	22772.5	12180.8	19.9126
3100.czi	21615.2	10951.2	56.1585
3100.czi	8558	13781.6	49.8411
3100.czi	8168.6	12883.5	76.3703
3100.czi	10974.2	9302.7	29.3891
3100.czi	21210	12186.2	27.5808
3100.czi	8068.8	2565.7	34.6347
3100.czi	10641	9174.5	21.7848
3100.czi	5804.6	12175.9	28.636
3100.czi	10189.8	7828.9	42.8409
3100.czi	6125.5	9381.6	36.9971
3100.czi	15235.7	4555.6	41.5991
3100.czi	14201.2	11212.1	37.3957
3100.czi	4601.8	13569.8	24.149
3100.czi	3993.7	15205.8	40.2385
3100.czi	4402.2	3356.8	25.5468
3100.czi	7452.6	10120.3	29.3578
3100.czi	2511	6716.4	21.5073
3100.czi	11646	12155.1	57.4912
3100.czi	22177.9	10989.4	24.4554
3100.czi	17049.6	13140.3	23.8652
3100.czi	6792.3	12176.1	49.69
3100.czi	9451.7	8637.1	88.1187
3100.czi	13049.2	11685	12.8241
3100.czi	14546.6	12601.4	21.3216
3100.czi	8762.8	13835.9	27.5954
3100.czi	15934.6	6577.2	27.5107
3100.czi	13112	9777.9	59.7437
3100.czi	21314.1	12336.1	18.8324
3100.czi	6549.9	1648.4	29.2487
3100.czi	18024.1	10257.4	29.2001
3100.czi	11504.2	4777.9	24.93
3100.czi	11628.4	5846.9	29.6234
3100.czi	22545.6	12246	41.6103
3100.czi	11418.6	8117.7	34.7237
3100.czi	15387.8	12136.5	56.0844
3100.czi	6699.2	12686.1	35.3597
3100.czi	12889	15344.6	26.5692
3100.czi	20983.6	3685.8	33.5984
3100.czi	11253.1	6830	56.6854
3100.czi	20165.5	14405	20.8407
3100.czi	11013.3	9155.6	81.3844
3100.czi	14664.3	1991.2	41.4627
3100.czi	12296.6	9186.6	39.2055
3100.czi	11703	9152.9	30.458
3100.czi	18711.6	14673	23.3638
3100.czi	12914.7	10210	18.2997
3100.czi	6894.2	14536.5	25.2818
3100.czi	21058.3	9458.5	37.7237
3100.czi	10008.2	15119.7	26.2691
3100.czi	6286.2	7816.9	22.9865
3100.czi	10701.5	7182.3	60.6284
3100.czi	12263.4	10543	49.8241
3100.czi	6831	12707.1	22.0883
3100.czi	10985.3	8667.3	23.1336
3100.czi	10091.3	13592	21.7914
3100.czi	10629.1	15159.2	31.775
3100.czi	11569.8	8504.4	33.5044
3100.czi	5229.8	8819.7	20.1182
3100.czi	11478.1	11136.3	18.5154
3100.czi	18325.2	14023.9	17.0847
3100.czi	6908.7	8646.6	18.045
3100.czi	7216.4	10301.2	21.7296
3100.czi	11832.6	9017.9	16.0268
3100.czi	15249.7	12799.6	51.2776
3100.czi	10621.1	13353	31.9424
3100.czi	8677.3	14448.7	31.6113
3100.czi	13784	14490.4	24.2765
3100.czi	10314.8	1763.8	37.1577
3100.czi	10789.4	6402.1	31.3631
3100.czi	14257.8	12832.9	18.9799
3100.czi	4172.5	12118.5	19.6484
3100.czi	9411.2	7560.6	35.9971
3100.czi	11427.6	6451.1	21.0026
3100.czi	20451.9	10617.2	23.8286
3100.czi	3897.6	12247	33.7927
3100.czi	12394.3	7874	18.7442
3100.czi	11854.2	14501	30.4569
3100.czi	16755.6	5876.5	25.0733
3100.czi	7404.6	8946	34.5998
3100.czi	15406.6	13280.2	257.4973
3100.czi	10339.5	4460.7	22.5324
3100.czi	12736.3	7403.8	25.595
3100.czi	13616.2	14389.1	58.8143
3100.czi	5868	7987.9	161.2437
3100.czi	11247.6	6915.4	18.6081
3100.czi	7658.5	12328.5	30.3437
3100.czi	11890	4529.2	130.449
3100.czi	7130	9341.7	28.2326
3100.czi	2808.5	14531.6	31.4718
3100.czi	20006	2823.3	21.9894
3100.czi	18509.7	14878.9	115.8967
3100.czi	20851.3	12242.3	30.4271
3100.czi	22300.3	10644.4	58.9157
3100.czi	22127.3	10661.7	65.6744
3100.czi	18874.7	10135.5	31.2879
3100.czi	12997.3	8713.7	134.142
3100.czi	18813.3	10773.6	120.9979
3100.czi	12012.2	8391.9	61.2506
3100.czi	4432.8	3616.1	61.7018
3100.czi	14486.5	10286.4	46.867
3100.czi	9549.2	10441.5	18.2605
3100.czi	12543.5	7669.8	27.1651
3100.czi	14837.8	2375.7	39.5549
3100.czi	18602.9	5332.4	34.1387
3100.czi	12083.7	9126.8	101.5173
3100.czi	13413.9	14140.2	107.2513
3100.czi	23231	10804.3	37.8226
3100.czi	12738.4	15012.2	60.9901
3100.czi	12333.1	8601.3	40.8808
3100.czi	13842.7	13959.6	64.7758
3100.czi	12184.6	6458.6	27.2412
3100.czi	19551.4	15903.9	48.6595
3100.czi	7808.1	12361.7	17.6774
3100.czi	16323.6	13885.3	165.848
3100.czi	21232.2	15121	24.3902
3100.czi	12647.2	9113.9	22.2017
3100.czi	19205.3	12856.2	52.2486
3100.czi	8057.5	4096.9	34.6993
3100.czi	21276.1	6217.6	57.278
3100.czi	16298.7	13631	16.7253
3100.czi	11794	2136.9	21.6782
3100.czi	20758.9	11606.4	22.6059
3100.czi	12723.3	12002.9	23.8057
3100.czi	3592.3	11359.3	19.9054
3100.czi	8360	15894	46.009
3100.czi	17800.9	10636.1	37.9451
3100.czi	6232.5	12399.8	37.6408
3100.czi	17411.7	11801.1	37.7758
3100.czi	15108.2	11701	34.8085
3100.czi	12707.1	15766.3	24.7933
3100.czi	10731	6504	27.0908
3100.czi	15600.8	11089.3	26.3365
3100.czi	4524.7	12462	28.5187
3100.czi	17213	11116.3	15.6236
3100.czi	13031.9	9497.6	30.3033
3100.czi	7687.6	9066.7	55.7527
3100.czi	18771.5	10744.1	209.2762
3100.czi	21338.1	12186.7	21.9038
3100.czi	13031.8	11440	24.4776
3100.czi	9184	9022	50.2302
3100.czi	8907.5	13890.3	57.0219
3100.czi	22605.9	6272.4	31.1413
3100.czi	6701.4	10009	57.2603
3100.czi	11776.4	3015.5	29.2576
3100.czi	14895.6	2690.7	25.6985
3100.czi	19796.6	15801.3	21.9929
3100.czi	13110.8	5698.2	36.5017
3100.czi	21482.6	12724.3	25.1387
3100.czi	12040.1	4814.2	39.9688
3100.czi	22457.9	11061.7	31.1516
3100.czi	18836.6	11999.2	91.9798
3100.czi	13201.7	4688.6	33.9516
3100.czi	8312.8	8787.2	17.5195
3100.czi	6708	8377.4	27.1887
3100.czi	9967.3	6906	42.047
3100.czi	21093.4	12152.7	24.5769
3100.czi	11702.2	7207.1	21.0018
3100.czi	7606.1	12794.6	64.082
3100.czi	20211.2	14479.5	26.7759
3100.czi	9256	10590.9	33.4241
3100.czi	19931.6	4587.6	29.3777
3100.czi	7543	9747.3	27.7678
3100.czi	12533.6	8908.8	43.2488
3100.czi	6759.2	10887.5	51.991
3100.czi	11539.9	13501.1	34.1383
3100.czi	14676.5	9619.6	45.1432
3100.czi	8252.4	12684.2	17.3385
3100.czi	12113.6	4598.8	31.0384
3100.czi	11455.3	12270.4	107.1261
3100.czi	17639.4	15971.9	18.3212
3100.czi	17926.1	14886.3	69.204
3100.czi	10692.7	8727.9	73.7936
3100.czi	14950.4	15463.5	25.0321
3100.czi	22396	12302.8	22.2719
3100.czi	13405.2	14884.7	31.3459
3100.czi	16284.4	13117.4	50.9141
3100.czi	10470.9	7273.3	39.4994
3100.czi	11210.2	8753.6	29.5151
3100.czi	14936.5	2710.4	22.4032
3100.czi	15622.5	12529.1	24.602
3100.czi	9557.4	12868.7	32.806
3100.czi	17060.3	5444.5	22.8902
3100.czi	16807.6	10407	43.3454
3100.czi	21892.9	11319.9	27.4979
3100.czi	8381.5	11991	29.1105
3100.czi	8172.2	12352.2	33.8413
3100.czi	12911.2	12802.5	237.18
3100.czi	23415	14912.4	36.2702
3100.czi	11228.3	14010.4	23.8226
3100.czi	13313.8	10655	26.7377
3100.czi	11991.1	12910.9	27.1973
3100.czi	12442.2	14413.2	23.6203
3100.czi	14034.7	12878.7	21.7933
3100.czi	10053.8	7859.5	53.4204
