Image	Centroid X µm	Centroid Y µm	Area µm^2
3258.czi	12132	11830.1	29.4991
3258.czi	6176.5	13265.3	59.7257
3258.czi	17939.3	10526.9	38.0196
3258.czi	27816.7	4179.4	28.5172
3258.czi	26073.2	7741	30.3885
3258.czi	12053	11323.7	23.3134
3258.czi	25818.1	6378.3	22.8929
3258.czi	12632	8804.3	46.3297
3258.czi	1794.7	6228.6	31.7615
3258.czi	24434.4	8756.1	57.5621
3258.czi	19671.5	8548.6	61.4262
3258.czi	28083.8	7762.3	60.7028
3258.czi	8639	11245.2	17.572
3258.czi	25903.4	7245	44.2877
3258.czi	21713.8	6348.9	48.735
3258.czi	5154.9	4226.2	25.6724
3258.czi	25863.1	10058	19.3499
3258.czi	18803.9	7450.1	44.9058
3258.czi	8861.9	12130	56.6611
3258.czi	4779.7	14919.8	29.0458
3258.czi	4311.2	3351.7	62.7282
3258.czi	9496.8	11968.2	46.4856
3258.czi	24312.9	9011	37.7969
3258.czi	26875.1	6752.8	17.6534
3258.czi	32822.4	1957.1	31.9839
3258.czi	33703	3084.5	45.7332
3258.czi	27089.3	8149.6	28.0515
3258.czi	11234	933.87	32.8007
3258.czi	32843.6	899.36	16.6964
3258.czi	25327.3	6294.9	126.0039
3258.czi	27760.3	3509.7	23.7113
3258.czi	24691.4	7465	69.1261
3258.czi	17795.6	12230.3	133.1866
3258.czi	23372.9	11203.1	74.0856
3258.czi	23085.6	9597.4	44.9237
3258.czi	2543	11019.8	58.3091
3258.czi	5997.1	4353.7	56.9652
3258.czi	12406.4	5573.9	38.8478
3258.czi	8155.2	10503.5	18.4763
3258.czi	4418.4	12439.5	27.2578
3258.czi	22508.2	8058	28.6566
3258.czi	12025.9	9427.7	44.7405
3258.czi	5694.6	3409.4	18.6788
3258.czi	8116.9	12158	24.985
3258.czi	30570.3	2813.8	20.0719
3258.czi	23365.2	8893.1	35.3733
3258.czi	1781.3	5727.3	50.2365
3258.czi	3976.1	12874.6	59.7106
3258.czi	9745.3	9167.7	70.3123
3258.czi	31946	1448.7	63.4926
3258.czi	28921.8	3112	15.2235
3258.czi	10740.3	10196.6	42.0157
3258.czi	27761.1	6798.6	29.5245
3258.czi	25572.9	1936.1	93.2692
3258.czi	27032.6	6976.7	19.2958
3258.czi	11870.1	12050.5	26.6043
3258.czi	25994.3	8562.8	61.8509
3258.czi	29570.1	4347.9	60.9441
3258.czi	20439.1	4591.2	44.6254
3258.czi	33458.8	3263.7	49.2644
3258.czi	27072.6	6445.5	215.626
3258.czi	18162.2	9408.1	102.3942
3258.czi	24512.4	8517.1	96.0181
3258.czi	4665	8284.8	27.8906
3258.czi	22394.3	7925.7	19.9807
3258.czi	5972.8	12624.3	24.3083
3258.czi	10334.9	11966.7	25.452
3258.czi	16280.7	6040	80.8275
3258.czi	26982.1	7942.8	34.689
3258.czi	6126.7	3578.6	29.9039
3258.czi	7431.3	12364.4	16.9078
3258.czi	21851.9	7812.3	18.6996
3258.czi	6711.7	8669.1	103.687
3258.czi	29218.4	3358.3	15.9538
3258.czi	33167.2	3056.2	21.9808
3258.czi	25110.6	9683	17.6439
3258.czi	26154.1	5937.1	19.9379
3258.czi	22327.2	7583.7	21.6477
3258.czi	2615.9	11487.5	23.3793
3258.czi	16017.9	10020.9	66.541
3258.czi	19765.6	11293.1	28.9657
3258.czi	21609.3	10824.5	20.9615
3258.czi	9545.7	7975.9	21.1005
3258.czi	26934.4	1828.7	24.087
3258.czi	1684	3611.6	52.0435
3258.czi	5639.8	4240.3	46.7988
3258.czi	24814.2	5558.1	17.3152
3258.czi	8723.1	11013.5	19.8775
3258.czi	17848.3	5350.4	20.2722
3258.czi	22744.1	9094.5	26.1864
3258.czi	21931.4	9447.3	31.5583
3258.czi	25310.4	8791.4	19.9126
3258.czi	21102.5	7011.1	36.4802
3258.czi	31213.6	5979.8	21.6836
3258.czi	30720.2	3819	46.8916
3258.czi	2337.6	10849.1	53.3511
3258.czi	18692.2	8464.7	36.92
3258.czi	9045.1	8515.8	30.2805
3258.czi	22917.3	9171.5	28.9259
3258.czi	22266	9042.9	45.2862
3258.czi	4009.4	12803.5	26.5814
3258.czi	4488.8	5464.6	32.9635
3258.czi	22962.5	10622.3	17.1746
3258.czi	12166.4	548.84	43.3462
3258.czi	5383.2	2747.2	22.1013
3258.czi	10388.5	12004.2	52.2482
3258.czi	17193.7	8028.7	40.4189
3258.czi	19329.6	3260.7	45.5694
3258.czi	18543	9503.9	48.7853
3258.czi	24675.6	7423.8	60.6586
3258.czi	22566.4	11610.8	26.0237
3258.czi	23383.6	8518.1	49.1891
3258.czi	27609.4	6404.9	81.6444
3258.czi	21785	9796.5	22.3311
3258.czi	26750.5	7178.1	34.4164
3258.czi	6484.3	3766.6	22.6517
3258.czi	4204.5	4521.2	60.4642
3258.czi	18780.7	7444	42.0452
3258.czi	21525.5	10889.1	23.8037
3258.czi	28787.7	7203.8	27.3922
3258.czi	28450.7	7320.3	21.1644
3258.czi	6439.5	11356.4	34.7687
3258.czi	32233.6	2009.1	23.1925
3258.czi	16091.8	7361.2	45.5525
3258.czi	33421.3	1782.2	19.8202
3258.czi	3332.2	12211.2	24.8774
3258.czi	15471.4	4802.8	120.2519
3258.czi	26251.3	9823.4	75.5124
3258.czi	12495.5	11473.1	23.6844
3258.czi	28329	7805.2	18.1639
3258.czi	17662.7	7440.3	86.0464
3258.czi	8796.1	12707.8	49.8085
3258.czi	11496	13829.2	81.6491
3258.czi	7954.1	8185.4	22.4421
3258.czi	28657.8	8253.1	20.9473
3258.czi	33160.3	1845.6	17.0144
3258.czi	2680	5086.1	48.3135
3258.czi	2345.5	5075.9	28.196
3258.czi	31695.3	2632.5	31.8477
3258.czi	11935.7	6391.8	32.8149
3258.czi	30953.8	6126.1	16.8153
3258.czi	34325.4	1673.5	24.0157
3258.czi	19497.9	3166.6	90.1655
3258.czi	26672.8	7755.6	28.897
3258.czi	9236.1	11709.3	15.5613
3258.czi	8197.5	11158.6	18.9055
3258.czi	18770.1	9948.6	44.0196
3258.czi	12015.1	11412.2	15.8861
3258.czi	20624.5	7279.1	39.9652
3258.czi	19456.5	10863.7	19.7773
3258.czi	24373.1	10235.8	34.8511
3258.czi	23886.7	10482.1	20.0005
3258.czi	7242.4	12887	51.8925
3258.czi	25824.5	6767.5	18.755
3258.czi	24953.4	10232.6	39.2486
3258.czi	31787	1690	24.189
3258.czi	29875.4	1593.5	50.7673
3258.czi	6221.2	2923	32.9517
3258.czi	8247.8	11115.3	16.6927
3258.czi	12440.6	11352.4	29.0863
3258.czi	16287.9	2860.8	29.3631
3258.czi	2456.8	8307.8	41.6005
3258.czi	21785.1	10416.7	51.0047
3258.czi	20474.3	7597.2	38.0448
3258.czi	24823.9	6589.1	16.0517
3258.czi	34684.4	2377.8	53.344
3258.czi	24273.2	9468.4	40.7291
3258.czi	21793.6	7774.8	59.9007
3258.czi	25126.6	4145.7	31.651
3258.czi	6919.3	12724.9	41.5232
3258.czi	32287.4	989.71	22.1285
3258.czi	30215.1	4230	15.6173
3258.czi	30823.6	1331.8	36.4704
3258.czi	32765.2	1043.8	26.8687
3258.czi	23994.8	9985.3	27.0201
3258.czi	11121.6	8217.8	23.1339
3258.czi	16376.2	7992.7	59.5897
3258.czi	1706.2	5681.5	19.9409
3258.czi	3640.5	6260.4	67.9668
3258.czi	12114.3	11556	34.3635
3258.czi	29793.1	7195.9	49.8304
3258.czi	24910.2	9969.4	19.1423
3258.czi	28919.9	8231.9	19.6114
3258.czi	5887.5	12726.2	37.904
3258.czi	2241.4	8397.2	18.4257
3258.czi	26116.6	7634.4	35.3534
3258.czi	20532.9	10908.5	79.1492
3258.czi	24124.8	7294.2	57.1441
3258.czi	23184.5	9442.3	34.2288
3258.czi	31293.2	5427.6	15.3851
3258.czi	18489.6	10454.8	78.6004
3258.czi	1834.2	3798.3	22.199
3258.czi	30996.6	5283.8	25.4963
3258.czi	15864.4	9536.2	32.7347
3258.czi	33425.2	878.8	16.5924
3258.czi	22301.4	3007.2	20.0859
3258.czi	29448.7	2296.2	37.8974
3258.czi	28175.5	4631.8	47.1446
3258.czi	26110	9230.3	131.7738
3258.czi	21677.9	2844.8	377.6487
3258.czi	14654.6	9472.5	51.5705
3258.czi	27413.3	2961	39.0261
3258.czi	24115.3	9695.3	27.3779
3258.czi	24282	8689	47.8451
3258.czi	24225.3	9366	25.4451
3258.czi	29401.7	4879.3	27.6487
3258.czi	21410.9	11627.5	77.2776
3258.czi	30901.3	5376.4	21.9741
3258.czi	34788.1	994.97	21.3675
3258.czi	17860.3	7877.4	88.8354
3258.czi	7970.5	4238.5	50.6709
3258.czi	4921.2	11968.4	110.4186
3258.czi	25668.4	10080.7	28.2534
3258.czi	5677.6	7548.1	30.2063
3258.czi	23799.8	8572.8	34.2635
3258.czi	3687.3	3356.4	84.0903
3258.czi	30859.7	6174	19.3104
3258.czi	22083.5	9736.8	22.8396
3258.czi	12636.4	11910.3	46.0244
3258.czi	30206.6	4186.6	17.3479
3258.czi	12150.1	10142	63.9366
3258.czi	12746.4	10758.1	93.3947
3258.czi	29819.3	5639.2	29.9795
3258.czi	24426.3	6712.2	19.0917
3258.czi	7353.3	14331.2	23.8459
3258.czi	12062.9	8637	58.7809
3258.czi	16074.3	8328	34.5354
3258.czi	22143.1	9998.2	13.9443
3258.czi	24921.2	7508.2	39.3904
3258.czi	32006.9	2988.4	24.1912
3258.czi	27994.9	7182.9	17.8273
3258.czi	5539.6	13955.2	38.9976
3258.czi	5890.4	5858.9	22.6125
3258.czi	22258.3	7881.9	17.2881
3258.czi	7240.3	10279.4	16.7998
3258.czi	1511.9	5936.6	30.0708
3258.czi	22711	9142.2	18.7356
3258.czi	8062.9	12005.1	16.7004
3258.czi	7293.9	12593.1	19.1247
3258.czi	4471.7	14418.9	41.718
3258.czi	5902.6	10624.3	33.7399
3258.czi	11864.1	10096.4	27.7197
3258.czi	6366	8729.8	54.2017
3258.czi	27252.1	8472.9	53.1633
3258.czi	22211.3	9924.6	16.764
3258.czi	8177.2	7380.6	33.8216
3258.czi	32992.6	1903.6	30.0911
3258.czi	10732.6	8147.8	117.144
3258.czi	17326.4	12030.4	55.7513
3258.czi	5980.7	9046.1	116.4571
3258.czi	5518.7	9189.3	28.1288
3258.czi	31536.2	5313.1	19.1883
3258.czi	11754.9	10434	80.054
3258.czi	24299.6	10832.3	32.2019
3258.czi	31091.2	5207.6	31.3135
3258.czi	18329.3	7817.9	21.1101
3258.czi	26667	7568.3	55.0663
3258.czi	6393.1	2421.8	33.1888
3258.czi	4698	12655.2	33.0287
3258.czi	7166	12331.1	29.9642
3258.czi	30386.5	4073.5	22.3258
3258.czi	19801.8	6893	21.4692
3258.czi	24066	10037.7	29.4881
3258.czi	7551.9	7676.6	22.2442
3258.czi	21547.3	7440.2	46.3687
3258.czi	21020.4	10336.1	45.3947
3258.czi	23255.7	10982.3	28.8836
3258.czi	16516.4	3397.6	23.7846
3258.czi	29789.1	2443.1	38.2247
3258.czi	22546.6	9196.9	18.7945
3258.czi	9382	12617.6	75.4293
3258.czi	29687.7	6597.2	58.9074
3258.czi	12196.1	11403.3	22.3186
3258.czi	23043.7	11145.5	51.609
3258.czi	22675.9	11330.3	32.9437
3258.czi	2277.7	5207.2	33.9396
3258.czi	9143.9	6346.6	26.2822
3258.czi	9389.5	8468.7	32.7453
3258.czi	3835.9	3145.8	52.5466
3258.czi	4848.8	4388.6	23.296
3258.czi	10277.9	9197	36.2429
3258.czi	5812.3	3052.1	20.7461
3258.czi	16025	8726.9	33.685
3258.czi	2062.5	3738.1	25.2839
3258.czi	24531.3	9016	62.8052
3258.czi	28613.3	7383.2	39.7344
3258.czi	3972.4	12893.8	22.5987
3258.czi	6232.3	7520.4	47.6301
3258.czi	27207.6	7703.1	29.1118
3258.czi	24340.8	7718.7	61.5331
3258.czi	24360.2	10689.2	30.9297
3258.czi	27038.4	5236.2	17.6643
3258.czi	32659.3	3579.4	39.5543
3258.czi	15358.7	5497.6	34.8068
3258.czi	16031.2	5877.1	85.6674
3258.czi	22655.9	11105.9	38.3153
3258.czi	10419.7	10241.7	69.9702
3258.czi	24613.1	6751.9	39.9162
3258.czi	21007	7491.5	19.2963
3258.czi	31664	1170.2	20.2435
3258.czi	15366.5	718.34	30.8508
3258.czi	9947.1	8329.7	27.76
3258.czi	23128.1	9204.6	21.8207
3258.czi	1863	5637.9	55.4932
3258.czi	24268.8	10770.5	19.9805
3258.czi	25132	9472.7	47.0357
3258.czi	33935.7	3333.6	48.9447
3258.czi	15504.7	6472.7	52.2593
3258.czi	5563.2	3455.7	28.8819
3258.czi	8793.9	10978.2	21.0102
3258.czi	34092.4	1149.5	23.4455
3258.czi	24272.6	3791.4	21.5298
3258.czi	11436.5	9507.7	53.7034
3258.czi	33218.7	952.65	29.1118
3258.czi	19487.4	10890.6	41.7969
3258.czi	30639.8	5831.4	20.5419
3258.czi	14548.7	10038.1	61.7835
3258.czi	16361.6	6938.1	139.5806
3258.czi	5159.6	7551.3	25.3254
3258.czi	25339.5	8041.3	20.4814
3258.czi	7658.2	12971.7	54.1924
3258.czi	7214.6	12774.6	19.145
3258.czi	18050.2	2332.3	22.8978
3258.czi	13719.4	7917.7	88.6406
3258.czi	23302.8	2198.7	31.7595
3258.czi	7114.1	11748.1	26.5584
3258.czi	6233.2	3861	17.0106
3258.czi	13142.6	10503.1	51.8734
3258.czi	25351.2	6267.5	33.966
3258.czi	8168.9	12904.4	21.3907
3258.czi	22129.6	9706.8	23.8446
3258.czi	22593.4	7086.2	25.2987
3258.czi	22791.9	6927	26.1472
3258.czi	7272.3	16128.3	49.7767
3258.czi	5732.6	9400.1	26.8011
3258.czi	12086.1	12072.2	22.1154
3258.czi	21231.4	10986.6	22.6271
3258.czi	29430.8	6137.4	22.1857
3258.czi	3245.7	2968.8	48.8847
3258.czi	8108.9	10403.7	22.3268
3258.czi	7841	2291.4	49.708
3258.czi	22343.7	3035.8	16.2421
3258.czi	18329.4	9342.2	36.5385
3258.czi	7053.4	13470.3	41.1333
3258.czi	31642.8	5043.3	21.2375
3258.czi	3749.4	7809	42.1042
3258.czi	14242	10344.2	45.2955
3258.czi	5713.4	2999.3	29.4662
3258.czi	30194.6	5943.5	27.0688
3258.czi	31048.2	2084.6	32.6612
3258.czi	4956.7	7316.3	35.5091
3258.czi	23170.9	10302.9	31.8554
3258.czi	16129.9	10900	27.5366
3258.czi	27652.6	7106.4	39.6054
3258.czi	22314.9	7797.6	24.2066
3258.czi	8949.9	11399.7	20.6136
3258.czi	34696.5	2436.9	30.5923
3258.czi	1461.8	5301.9	49.1402
3258.czi	11239.4	3225.5	48.7619
3258.czi	8259.1	12932.1	15.6439
3258.czi	7688.8	13999.7	39.6375
3258.czi	6937.8	12964.5	47.9086
3258.czi	8110.1	10417.4	19.7487
3258.czi	25476	9774.7	23.0335
3258.czi	22291.5	10982.3	29.954
3258.czi	12281.2	12625.5	60.777
3258.czi	23627.5	9352.8	26.605
3258.czi	26805.4	6694	41.592
3258.czi	20209.8	7365.2	75.6242
3258.czi	9671.3	7989.5	37.3228
3258.czi	27938.5	2414.9	39.86
3258.czi	34314.8	2545.2	14.8763
3258.czi	3664.6	12752.3	28.1291
3258.czi	17358.3	10629.9	57.3269
3258.czi	6786.9	7119.3	30.4249
3258.czi	8296.8	12868.3	23.3057
3258.czi	17212.2	7710.2	23.2462
3258.czi	13745.6	6461.4	40.1823
3258.czi	7866.6	9100.1	49.7522
3258.czi	12315.2	2965.3	42.8995
3258.czi	5999.2	12688.7	38.1375
3258.czi	5104.4	1775.3	149.2236
3258.czi	4782.3	4791.2	40.424
3258.czi	24553.2	8715.7	18.5047
3258.czi	6181.1	3179.2	19.0007
3258.czi	22928	9894.4	58.9926
3258.czi	10856.4	2368.2	75.4207
3258.czi	29186.2	7358.6	20.4777
3258.czi	7860.3	9053.6	67.9026
3258.czi	22129.8	6957.8	68.0884
3258.czi	26414	7606.5	39.4392
3258.czi	19577.9	10883.6	34.4297
3258.czi	15726.5	8781.7	41.5462
3258.czi	30714.8	3953.1	26.1629
3258.czi	4012.7	13754.1	53.6544
3258.czi	14416.3	8604.4	58.3811
3258.czi	25386.3	6364.9	49.2023
3258.czi	26200	6068.9	16.6243
3258.czi	16038.3	7561.3	30.0371
3258.czi	23666.7	6181.3	37.9601
3258.czi	12415.7	12570.7	27.3091
3258.czi	23973.9	7913.2	47.242
3258.czi	12325.3	9862.2	67.4845
3258.czi	12085.3	11327.2	23.7361
3258.czi	3889.9	4161.8	18.966
3258.czi	6040.7	10260	27.1572
3258.czi	33892.7	1923.4	66.7368
3258.czi	21054.9	9124.2	125.8163
3258.czi	23423.9	4278.7	66.072
3258.czi	10442.9	3136.8	59.1823
3258.czi	26830.6	6649.5	26.1937
3258.czi	14851.1	2266.5	31.7962
3258.czi	22893.2	9685.9	30.695
3258.czi	33292.8	2881.7	18.012
3258.czi	5992.3	5362.6	33.8539
3258.czi	33029.6	1695.4	18.2729
3258.czi	8840	630.43	119.7117
3258.czi	15384.9	5762	52.7375
3258.czi	29191.8	5654	26.1462
3258.czi	25310.6	8537.6	25.4475
3258.czi	25743.9	2905.2	23.2315
3258.czi	31854.1	1119.3	15.9664
3258.czi	31474.6	1785.5	22.1283
3258.czi	18489.1	6611.1	19.9654
3258.czi	5460.5	5978.7	467.1112
3258.czi	21929.7	7649.7	29.7975
3258.czi	19007.9	7429.3	50.0578
3258.czi	17862.9	7983.5	30.3449
3258.czi	32480.6	3028.4	30.5519
3258.czi	15755.7	4137.1	41.1054
3258.czi	1500.4	4979.7	33.963
3258.czi	27648.1	1647.1	47.1694
3258.czi	23794.9	4898.2	36.7548
3258.czi	28844.4	6762.6	32.3166
3258.czi	29236.3	3065.8	17.6463
3258.czi	22414.8	11560.2	25.682
3258.czi	25155.3	8199.7	44.358
3258.czi	24265.5	10192.4	44.4782
3258.czi	10719.6	12035.3	19.7617
3258.czi	27855.3	7171.2	31.3609
3258.czi	7932.5	12882.5	28.3465
3258.czi	25180.9	7267.1	22.7877
3258.czi	20270.9	5089.9	85.5785
3258.czi	28884.7	3575.1	18.9726
3258.czi	5485.5	16310.9	30.3272
3258.czi	22867.7	10824.2	54.9437
3258.czi	20400.2	10308.5	66.0926
3258.czi	2137.1	6868.9	33.9372
3258.czi	3617.7	3442.3	53.1784
3258.czi	6503.6	11820.6	23.3408
3258.czi	26784.4	8520.1	37.1243
3258.czi	14355	10495.5	54.9186
3258.czi	5792.6	1731.8	24.7561
3258.czi	23699	10673.6	34.4305
3258.czi	6987	12566	30.9416
3258.czi	26050.4	7902	26.771
3258.czi	24968.9	6734.1	30.3253
3258.czi	7091.2	3021.4	20.1914
3258.czi	28964.7	3439.2	18.2578
3258.czi	9531.8	11130.1	96.9026
3258.czi	23750.1	8468.7	30.2657
3258.czi	21630.3	7734.8	37.3251
3258.czi	8173.9	11234.7	25.6674
3258.czi	23684.2	8723.1	21.809
3258.czi	34138	3191.6	21.3537
3258.czi	6433	12699.6	33.9004
3258.czi	20626.1	9279.3	62.4576
3258.czi	19866.4	9012.1	41.9751
3258.czi	10689.9	8758.1	20.3187
3258.czi	18740.3	11310	17.8559
3258.czi	4348	13907.9	34.9602
3258.czi	23194.1	10045.9	34.296
3258.czi	21495.1	7711	20.1348
3258.czi	26850.8	6670.9	29.0085
3258.czi	4470.9	13276.3	32.4383
3258.czi	34349.5	2910.4	17.7792
3258.czi	7401	9993.7	22.991
3258.czi	18085.9	6519.6	19.5121
3258.czi	5930	16116	38.5476
3258.czi	7468.8	13137.7	50.8896
3258.czi	5312.4	2517	28.7656
3258.czi	28726.4	5107	41.0201
3258.czi	35330.2	919.3	21.462
3258.czi	21656.9	9299.1	23.3043
3258.czi	7028.2	15056	74.2948
3258.czi	26239.2	7229.7	46.0915
3258.czi	30737.8	6054	14.7943
3258.czi	7219.1	16153.3	79.0987
3258.czi	10528.6	5560.2	63.693
3258.czi	9416.6	7270.7	28.9378
3258.czi	21092.7	9805.6	49.4341
3258.czi	28534.7	6225.9	20.2388
3258.czi	9571.1	8057.7	22.7554
3258.czi	23612	8793.7	44.9623
3258.czi	6003.9	16142.9	15.6758
3258.czi	30497.1	2085.9	28.4334
3258.czi	26794.2	9015.8	45.2902
3258.czi	33995.7	2372.1	19.3765
3258.czi	20586.1	3469.2	33.5314
3258.czi	20573.4	4028.4	36.9197
3258.czi	21520.5	7791.7	57.3045
3258.czi	23484	9572.7	17.5363
3258.czi	27391	6861.1	36.62
3258.czi	29501	5491.6	28.1388
3258.czi	26200.8	9623	15.8811
3258.czi	29193.7	3336.7	24.1041
3258.czi	33248.6	1827.7	28.7334
3258.czi	22247.2	7718.8	30.0467
3258.czi	7805.7	12852.5	27.0362
3258.czi	18057.2	8443.2	58.6433
3258.czi	28878.9	3266.8	17.2481
3258.czi	7935.5	12975.8	66.2949
3258.czi	20971.4	10486.8	63.4426
3258.czi	11822.4	10118	54.7404
3258.czi	11902.3	11900	29.5727
3258.czi	4012.8	11731.4	58.6497
3258.czi	30725.4	3535.9	36.2081
3258.czi	23434.1	4291.9	174.4046
3258.czi	6300.8	9999.9	34.7693
3258.czi	5083.7	7638.4	16.2423
3258.czi	29769.1	3356.5	21.0475
3258.czi	11400.5	10604.2	41.935
3258.czi	28913.9	3088	16.7772
3258.czi	7407.5	7661.3	25.9252
3258.czi	26873.7	3943.6	137.4109
3258.czi	30519.7	2889.6	20.5001
3258.czi	34558.1	2506.9	20.7714
3258.czi	23645.8	10065.9	35.2374
3258.czi	20322.3	9111.5	24.7856
3258.czi	10318.5	11943.7	26.3263
3258.czi	33221.7	475.19	24.695
3258.czi	29953.6	4358.2	19.5256
3258.czi	31696.3	4998.9	19.3688
3258.czi	22401.3	11157.8	17.1338
3258.czi	31623.9	5287.1	19.9677
3258.czi	12637.4	8982.5	51.7248
3258.czi	26744.4	6524.4	28.4691
3258.czi	20418.9	8882.8	23.6827
3258.czi	21216.8	10404.6	27.5617
3258.czi	12707.5	10897.1	26.1197
3258.czi	11685	11657.6	25.8259
3258.czi	7607.1	12568.5	40.0242
3258.czi	20130.6	10624.9	24.4268
3258.czi	18232.6	3464.1	428.1959
3258.czi	18195.2	6810.4	20.2229
3258.czi	22622.3	10664.8	22.0718
3258.czi	25027.1	7390.8	15.9144
3258.czi	19516	9755.5	35.0758
3258.czi	23394.5	10498.3	40.9663
3258.czi	8261.1	8365.6	41.7566
3258.czi	8538.9	11106.2	20.6761
3258.czi	31267	5483.2	16.4181
3258.czi	30248.3	4765.7	21.8479
3258.czi	33360.5	1946.5	20.7512
3258.czi	5055.8	11524.3	19.1477
3258.czi	7455.9	13431.1	42.6051
3258.czi	30094.5	3215.5	23.0123
3258.czi	9140.9	11264.9	25.2321
3258.czi	23504.8	9347.2	25.1265
3258.czi	24251	6809.3	31.4141
3258.czi	8581	2344	24.155
3258.czi	20587.2	8422.7	29.6606
3258.czi	21248.3	9084	71.1615
3258.czi	30585	5131.5	18.6296
3258.czi	33858.5	3259.1	19.3239
3258.czi	9129.5	7677.7	78.3056
3258.czi	5757.9	5823.8	55.4769
3258.czi	10956.8	3710	26.6079
3258.czi	6919.7	4384.3	38.1657
3258.czi	26485.9	7659.5	36.7331
3258.czi	25319.5	8944	48.421
3258.czi	6137.2	3155	18.3597
3258.czi	4714.7	8593.7	25.7687
3258.czi	28634.2	6729	17.3608
3258.czi	2553.7	8152.2	63.4701
3258.czi	34921.8	729.67	27.667
3258.czi	14392.1	6810.3	103.5839
3258.czi	25553.2	2038.2	35.8704
3258.czi	19089.6	7972.2	28.971
3258.czi	11297.8	4263.1	48.2005
3258.czi	26498.3	7846	26.1631
3258.czi	2321	7480.1	27.2028
3258.czi	27737.7	6060.7	19.3153
3258.czi	23370.9	3633.6	52.1341
3258.czi	22523	2877.3	21.2109
3258.czi	27003.2	7257	20.0857
3258.czi	24662.3	7526.8	22.9758
3258.czi	22218.7	3377.8	19.4539
3258.czi	27127.4	9043.4	76.445
3258.czi	27975.7	7647.1	28.4254
3258.czi	5052.2	10986.9	53.0931
3258.czi	30704.3	6087	19.1657
3258.czi	26111.7	3583.1	47.9403
3258.czi	26801.5	1876.9	33.1677
3258.czi	34405	1534.8	22.0137
3258.czi	24619.7	6591.7	64.574
3258.czi	7816.5	10910	16.1804
3258.czi	25320.4	9849.2	32.2223
3258.czi	4384.8	8793.6	23.7828
3258.czi	28879.8	7715.7	22.5135
3258.czi	26184.8	6045.9	14.0788
3258.czi	5740.3	4005.3	33.7135
3258.czi	23741.7	10758.5	27.6781
3258.czi	24186.6	8400	56.092
3258.czi	29767.4	5892.8	18.0752
3258.czi	28138.1	6683.4	15.4788
3258.czi	31818	2831.5	19.814
3258.czi	4841.5	10876.3	20.7516
3258.czi	26675.2	7583.9	27.1604
3258.czi	31208.4	4869.4	25.5949
3258.czi	33633.5	2140.1	15.7279
3258.czi	3974	14331.8	55.9613
3258.czi	34868.7	2208	23.3448
3258.czi	30850.4	5941.1	24.2833
3258.czi	6150.3	5337.2	32.4086
3258.czi	15009.8	2869.9	51.5056
3258.czi	6593.4	11785.4	55.2311
3258.czi	22610.3	8727.9	22.5968
3258.czi	19591	10881.5	41.0257
3258.czi	11613.5	11639.3	17.5339
3258.czi	11974	772.1	32.312
3258.czi	30243.3	4164.7	18.3783
3258.czi	3275.4	5196	72.6331
3258.czi	5294.9	11037.8	23.5204
3258.czi	7845.6	9616.2	48
3258.czi	5793.2	4015.1	36.3219
3258.czi	5533	2656	27.4711
3258.czi	26116.2	8899.1	159.3215
3258.czi	7418.6	13487.3	27.9387
3258.czi	2548.1	7854.3	40.647
3258.czi	22447.5	9741	31.0078
3258.czi	20892.1	7786.4	30.6337
3258.czi	33855.2	3468.6	38.084
3258.czi	23133.1	9545.5	17.3424
3258.czi	28454.7	3831	22.99
3258.czi	29119.9	5259	25.4066
3258.czi	20507.8	11352.1	18.5734
3258.czi	11849.7	11491.3	32.9726
3258.czi	23836.6	7568.1	23.0086
3258.czi	26373.7	3281.5	40.3755
3258.czi	12808.5	3756.9	51.9617
3258.czi	26719.8	6769.2	25.0481
3258.czi	7407.3	12442.6	19.022
3258.czi	11735.6	13881.3	20.7161
3258.czi	4058.4	12454.4	39.9802
3258.czi	29072.5	7474	21.4036
3258.czi	21788.1	7544	39.8692
3258.czi	9048	6442	59.8173
3258.czi	4084.9	14553.1	174.9038
3258.czi	16375.8	6971.1	29.5121
3258.czi	27633.5	5831.8	49.4907
3258.czi	30934.2	5924.5	21.0138
3258.czi	33920.2	565.75	31.5627
3258.czi	20543.5	8463.5	22.6854
3258.czi	9323.8	1165.2	72.6387
3258.czi	7514.9	6005.9	45.1202
3258.czi	8595.7	8227.6	107.4305
3258.czi	9357.5	5932.4	74.4258
3258.czi	17923.4	4858.2	38.9016
3258.czi	11024.1	4151.6	54.3454
3258.czi	25021.2	4945.2	68.1375
3258.czi	7279.8	12454	16.1731
3258.czi	7573.9	7701.1	23.0923
3258.czi	28651.8	3488.5	19.6481
3258.czi	29266.1	6486.8	19.0837
3258.czi	29648.4	5413.8	19.0987
3258.czi	6314.5	1270.6	26.8356
3258.czi	25245	7384.3	46.169
3258.czi	24434.3	3519.6	28.9163
3258.czi	12489.5	11620.6	18.9749
3258.czi	32439	2472.3	46.3108
3258.czi	5640.3	7594.2	29.1314
3258.czi	9885.6	12880.9	38.1358
3258.czi	14377.8	2451	39.8742
3258.czi	7786.4	10719.3	21.7416
3258.czi	16963.4	4442.8	36.1166
3258.czi	24981.2	8218.8	55.0157
3258.czi	26987.7	7959.7	39.443
3258.czi	24484.1	10140.8	27.3748
3258.czi	30862.3	827.11	41.2334
3258.czi	22090.9	7549.8	26.9991
3258.czi	22491.2	3115.8	16.1545
